name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	S	88	0	88	0.00000
Blochmannia endosymbiont of Camponotus modoc	2945587	S	48	9	57	0.00000
Blochmannia endosymbiont of Camponotus sp. C-046	2945589	S	14	40	54	0.00000
Candidatus Blochmannia ocreatus (nom. nud.)	251538	S	185	2	187	0.00000
Candidatus Blochmanniella vafra	251535	S	136	0	136	0.00000
Candidatus Blochmannia vicinus (nom. nud.)	251540	S	130	3	133	0.00000
Candidatus Blochmanniella pennsylvanica	101534	S	56	97	153	0.00000
Candidatus Blochmanniella chromaiodes	251542	S	53	74	127	0.00000
Candidatus Blochmanniella camponoti	108080	S	46	14	60	0.00000
Candidatus Westeberhardia cardiocondylae	1594731	S	70	5	75	0.00000
Candidatus Williamhamiltonella defendens	138072	S	198	193	391	0.00001
secondary endosymbiont of Heteropsylla cubana	134287	S	277	5	282	0.00001
Candidatus Regiella endosymbiont of Tuberolachnus salignus	3077956	S	145	1	146	0.00000
secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	36	0	36	0.00000
Candidatus Hartigia pinicola	1345115	S	646	7	653	0.00002
Symbiopectobacterium purcellii	2871826	S	271	2	273	0.00001
Candidatus Gullanella endobia	1070130	S	184	2	186	0.00000
Candidatus Annandia adelgestsuga	1302411	S	85	8	93	0.00000
Candidatus Annandia pinicola	1345117	S	58	4	62	0.00000
Candidatus Purcelliella pentastirinorum	472834	S	133	7	140	0.00000
Candidatus Tachikawaea gelatinosa	1410383	S	86	7	93	0.00000
secondary endosymbiont of Trabutina mannipara	1835721	S	83	1	84	0.00000
Candidatus Mikella endobia	1778264	S	48	1	49	0.00000
Candidatus Doolittlea endobia	1778262	S	25	0	25	0.00000
Candidatus Hoaglandella endobia	1778263	S	12	0	12	0.00000
Salmonella enterica	28901	S	2309	12977	15286	0.00040
Salmonella bongori	54736	S	121	323	444	0.00001
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	201	64	265	0.00001
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	133	10	143	0.00000
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	118	10	128	0.00000
Enterobacteriaceae endosymbiont of Plateumaris rustica	2675796	S	108	25	133	0.00000
Enterobacteriaceae endosymbiont of Donacia marginata	2675779	S	90	37	127	0.00000
Enterobacteriaceae endosymbiont of Plateumaris sericea	2675797	S	79	30	109	0.00000
Enterobacteriaceae endosymbiont of Donacia cinerea	2675774	S	74	36	110	0.00000
Enterobacteriaceae endosymbiont of Donacia simplex	2675784	S	74	46	120	0.00000
Enterobacteriaceae endosymbiont of Donacia piscatrix	2675780	S	68	25	93	0.00000
Enterobacteriaceae endosymbiont of Donacia vulgaris	2675789	S	68	24	92	0.00000
Enterobacteriaceae endosymbiont of Donacia dentata	2675777	S	67	106	173	0.00000
Enterobacteriaceae endosymbiont of Macroplea appendiculata	2675790	S	67	7	74	0.00000
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	66	22	88	0.00000
Enterobacteriaceae endosymbiont of Donacia fulgens	2675778	S	63	40	103	0.00000
Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	62	6	68	0.00000
Enterobacteriaceae endosymbiont of Donacia crassipes	2675776	S	58	28	86	0.00000
Enterobacteriaceae endosymbiont of Donacia provostii	2675781	S	56	12	68	0.00000
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	47	16	63	0.00000
Enterobacteriaceae endosymbiont of Donacia thalassina	2675786	S	43	13	56	0.00000
Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	40	26	66	0.00000
Enterobacteriaceae endosymbiont of Plateumaris pusilla	2675795	S	37	13	50	0.00000
Enterobacteriaceae endosymbiont of Donacia bicoloricornis	2675772	S	34	9	43	0.00000
Enterobacteriaceae endosymbiont of Donacia proxima	2675782	S	33	14	47	0.00000
Enterobacteriaceae endosymbiont of Donacia sparganii	2675785	S	25	6	31	0.00000
Enterobacteriaceae endosymbiont of Donacia semicuprea	2675783	S	17	11	28	0.00000
Enterobacteriaceae endosymbiont of Donacia versicolorea	2675788	S	17	28	45	0.00000
Kosakonia cowanii	208223	S	339	106	445	0.00001
Kosakonia sp. MUSA4	2067958	S	118	32	150	0.00000
Kosakonia sp. CCTCC M2018092	2492396	S	74	58	132	0.00000
Kosakonia sp. SMBL-WEM22	2725560	S	58	11	69	0.00000
Kosakonia sp. ML.JS2a	2980557	S	24	2	26	0.00000
Kosakonia arachidis	551989	S	207	14	221	0.00001
Kosakonia sacchari	1158459	S	171	35	206	0.00001
Kosakonia radicincitans	283686	S	145	45	190	0.00000
Kosakonia beeri	3458729	S	90	3	93	0.00000
Kosakonia oryzendophytica	1005665	S	89	9	98	0.00000
Kosakonia calanthes	3139408	S	79	3	82	0.00000
Kosakonia pseudosacchari	1646340	S	71	13	84	0.00000
Kosakonia oryzae	497725	S	69	23	92	0.00000
Kosakonia styphnolobii	3064532	S	47	1	48	0.00000
Leclercia sp. TB492	3412682	S	130	124	254	0.00001
Leclercia sp. S52	3138178	S	55	5	60	0.00000
Leclercia sp. LSNIH1	1920114	S	54	205	259	0.00001
Leclercia sp. 29361	2714951	S	28	5	33	0.00000
Leclercia sp. W17	2282309	S	19	17	36	0.00000
Leclercia sp. G3L	2898725	S	16	22	38	0.00000
Leclercia sp. J807	2681307	S	12	5	17	0.00000
Leclercia adecarboxylata	83655	S	400	234	634	0.00002
Leclercia pneumoniae	2815358	S	105	7	112	0.00000
Kluyvera intermedia	61648	S	369	37	406	0.00001
Kluyvera ascorbata	51288	S	215	100	315	0.00001
Kluyvera cryocrescens	580	S	117	13	130	0.00000
Kluyvera sichuanensis	2725494	S	86	5	91	0.00000
Kluyvera georgiana	73098	S	38	4	42	0.00000
Kluyvera genomosp. 3	2774055	S	26	47	73	0.00000
Kluyvera sp. CRP	2873269	S	14	23	37	0.00000
Cronobacter sakazakii	28141	S	243	48	291	0.00001
Cronobacter turicensis	413502	S	133	9	142	0.00000
Cronobacter dublinensis	413497	S	131	13	144	0.00000
Cronobacter condimenti	1163710	S	119	5	124	0.00000
Cronobacter malonaticus	413503	S	114	21	135	0.00000
Cronobacter sp. JZ38	1906275	S	25	24	49	0.00000
Cronobacter universalis	535744	S	24	4	28	0.00000
Cronobacter muytjensii	413501	S	21	15	36	0.00000
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	349	8	357	0.00001
Candidatus Profftia tarda	1177216	S	339	0	339	0.00001
Candidatus Profftia lariciata	1987921	S	161	11	172	0.00000
Atlantibacter hermannii	565	S	778	36	814	0.00002
Atlantibacter subterraneus	255519	S	41	2	43	0.00000
Buttiauxella sp. WJP83	2986951	S	296	41	337	0.00001
Buttiauxella sp. 3AFRM03	2479367	S	20	31	51	0.00000
Buttiauxella agrestis	82977	S	166	7	173	0.00000
Buttiauxella selenatireducens	3073902	S	115	15	130	0.00000
Buttiauxella ferragutiae	82989	S	38	67	105	0.00000
Cedecea neteri	158822	S	589	20	609	0.00002
Cedecea sp. FDAARGOS_727	2545798	S	49	30	79	0.00000
Cedecea lapagei	158823	S	38	2	40	0.00000
Cedecea davisae	158484	S	32	18	50	0.00000
Lelliottia amnigena	61646	S	209	19	228	0.00001
Lelliottia sp. JS-SCA-14	3110110	S	114	8	122	0.00000
Lelliottia sp. WB101	2153385	S	40	36	76	0.00000
Lelliottia sp. AC1	2067959	S	21	19	40	0.00000
Lelliottia nimipressuralis	69220	S	34	46	80	0.00000
Siccibacter colletis	1505757	S	238	6	244	0.00001
Siccibacter turicensis	357233	S	223	9	232	0.00001
Phytobacter ursingii	1972431	S	149	37	186	0.00000
Phytobacter cepae	3458728	S	115	3	118	0.00000
Phytobacter diazotrophicus	395631	S	48	182	230	0.00001
Phytobacter sp. SCO41	1756993	S	10	4	14	0.00000
Dryocola sp. LX212	3242728	S	231	6	237	0.00001
Dryocola mayonis	3133271	S	79	4	83	0.00000
Dryocola sharpae	3133272	S	73	3	76	0.00000
Superficieibacter sp. BNK-5	3376142	S	201	16	217	0.00001
Superficieibacter sp. HKU1	3031919	S	83	7	90	0.00000
Pluralibacter gergoviae	61647	S	185	7	192	0.00001
[Enterobacter] lignolyticus	1334193	S	88	2	90	0.00000
Yokenella regensburgei	158877	S	233	15	248	0.00001
Candidatus Gillettellia adelgis	1177218	S	224	0	224	0.00001
Jejuibacter sp. L23	3092086	S	93	44	137	0.00000
Jejuibacter calystegiae	2579935	S	56	12	68	0.00000
Pseudocitrobacter corydidari	2891570	S	110	22	132	0.00000
Pseudocitrobacter faecalis	1398493	S	62	9	71	0.00000
Pseudescherichia vulneris	566	S	188	22	210	0.00001
Candidatus Riesia pediculicola	401619	S	90	0	90	0.00000
Candidatus Riesia pediculischaeffi	428411	S	83	0	83	0.00000
Shigella flexneri	623	S	63	809	872	0.00002
Shigella boydii	621	S	55	197	252	0.00001
Shigella dysenteriae	622	S	31	69	100	0.00000
Candidatus Curculioniphilus buchneri	690594	S	161	0	161	0.00000
Candidatus Schneideria nysicola	1081631	S	138	0	138	0.00000
Franconibacter helveticus	357240	S	87	0	87	0.00000
Franconibacter daqui	2047724	S	31	3	34	0.00000
Mangrovibacter phragmitis	1691903	S	121	21	142	0.00000
Trabulsiella odontotermitis	379893	S	120	9	129	0.00000
Candidatus Ishikawella capsulata	168169	S	104	0	104	0.00000
Shimwellia blattae	563	S	71	1	72	0.00000
Scandinavium goeteborgense	1851514	S	68	1	69	0.00000
Candidatus Moranella endobia	1048758	S	35	0	35	0.00000
Candidatus Psyllophila symbiotica	2916464	S	16	0	16	0.00000
Providencia rettgeri	587	S	1609	5511	7120	0.00019
Providencia alcalifaciens	126385	S	793	79	872	0.00002
Providencia sp. R33	2828763	S	336	45	381	0.00001
Providencia sp. PROV188	2939731	S	59	81	140	0.00000
Providencia sp. PROV252	2936799	S	39	123	162	0.00000
Providencia sp. PROV272	2936800	S	26	500	526	0.00001
Providencia sp. PROV200	2936794	S	24	93	117	0.00000
Providencia sp. TYF-12	3151124	S	15	118	133	0.00000
Providencia sp. PROV175	2949878	S	15	140	155	0.00000
Providencia sp. 21OH12SH02B-Prov	3015951	S	13	62	75	0.00000
Providencia sp. PROV236	2936798	S	12	66	78	0.00000
Providencia rustigianii	158850	S	387	21	408	0.00001
Providencia huaxiensis	2027290	S	384	116	500	0.00001
Providencia heimbachae	333962	S	356	25	381	0.00001
Providencia sneebia	516075	S	344	4	348	0.00001
Providencia stuartii	588	S	272	763	1035	0.00003
Candidatus Providencia siddallii	1715285	S	172	4	176	0.00000
Providencia manganoxydans	2923283	S	127	104	231	0.00001
Providencia hangzhouensis	3031799	S	33	840	873	0.00002
Providencia lanzhouensis	3378099	S	28	38	66	0.00000
Providencia vermicola	333965	S	21	381	402	0.00001
Providencia zhijiangensis	3053982	S	21	16	37	0.00000
Providencia huashanensis	3037798	S	13	60	73	0.00000
Proteus mirabilis	584	S	1432	295	1727	0.00005
Proteus penneri	102862	S	893	243	1136	0.00003
Proteus vulgaris	585	S	731	447	1178	0.00003
Proteus hauseri	183417	S	453	17	470	0.00001
Proteus terrae	1574161	S	339	424	763	0.00002
Proteus sp. ZN5	2697019	S	84	49	133	0.00000
Proteus sp. CD3	1921565	S	78	133	211	0.00001
Proteus sp. NMG38-2	2883107	S	69	304	373	0.00001
Proteus faecis	2050967	S	187	29	216	0.00001
Proteus columbae	1987580	S	119	51	170	0.00000
Proteus appendicitidis	3034648	S	65	109	174	0.00000
Morganella morganii	582	S	5395	674	6069	0.00016
Xenorhabdus stockiae	351614	S	695	12	707	0.00002
Xenorhabdus griffiniae	351672	S	450	74	524	0.00001
Xenorhabdus hominickii	351679	S	381	10	391	0.00001
Xenorhabdus budapestensis	290110	S	369	8	377	0.00001
Xenorhabdus bovienii	40576	S	365	10	375	0.00001
Xenorhabdus poinarii	40577	S	314	9	323	0.00001
Xenorhabdus nematophila	628	S	266	6	272	0.00001
Xenorhabdus doucetiae	351671	S	179	3	182	0.00000
Xenorhabdus sp. TH1	3130166	S	159	62	221	0.00001
Xenorhabdus taiwanensis	3085177	S	159	9	168	0.00000
Xenorhabdus bakwenae	3026967	S	95	3	98	0.00000
Arsenophonus symbiont of Ornithomya chloropus	634121	S	492	13	505	0.00001
Arsenophonus sp. aPb	3041619	S	125	8	133	0.00000
Arsenophonus endosymbiont of Crataerina pallida	3066235	S	101	19	120	0.00000
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	61	0	61	0.00000
Arsenophonus endosymbiont of Lipoptena cervi	363258	S	20	158	178	0.00000
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	15	2	17	0.00000
Arsenophonus nasoniae	638	S	386	14	400	0.00001
Arsenophonus apicola	2879119	S	381	14	395	0.00001
Candidatus Arsenophonus nilaparvatae	1247023	S	150	39	189	0.00000
Candidatus Arsenophonus lipoptenae	634113	S	21	179	200	0.00001
Photorhabdus akhurstii	171438	S	479	54	533	0.00001
Photorhabdus asymbiotica	291112	S	470	13	483	0.00001
Photorhabdus laumondii	2218628	S	244	53	297	0.00001
Photorhabdus sp. SF281	3459527	S	202	50	252	0.00001
Photorhabdus tasmaniensis	1004159	S	157	27	184	0.00000
Photorhabdus thracensis	230089	S	97	31	128	0.00000
Moellerella wisconsensis	158849	S	514	111	625	0.00002
Buchnera aphidicola	9	S	10215	1108	11323	0.00030
Pantoea sp. App145	3071567	S	239	5	244	0.00001
Pantoea sp. At-9b	592316	S	138	2	140	0.00000
Pantoea sp. BRR-3P	3141541	S	115	3	118	0.00000
Pantoea sp. Ep11b	3141459	S	104	5	109	0.00000
Pantoea sp. SOD02	2970818	S	100	18	118	0.00000
Pantoea sp. Z09	2886821	S	92	3	95	0.00000
Pantoea sp. y20	3591909	S	90	123	213	0.00001
Pantoea sp. GABEPS69	3028805	S	76	5	81	0.00000
Pantoea sp. MT58	2768165	S	60	70	130	0.00000
Pantoea sp. BJ2	3141322	S	57	29	86	0.00000
Pantoea sp. SGAir0183	2070351	S	55	173	228	0.00001
Pantoea sp. SS70	3024247	S	54	61	115	0.00000
Pantoea sp. FN060301	3420380	S	42	1	43	0.00000
Pantoea sp. SGAir0180	2070350	S	33	108	141	0.00000
Pantoea sp. SGAir0184	2070352	S	32	50	82	0.00000
Pantoea sp. Nvir	2576760	S	31	16	47	0.00000
Pantoea sp. Lij88	3028622	S	29	1	30	0.00000
Pantoea sp. OXWO6B1	1835724	S	26	15	41	0.00000
Pantoea sp. S18	3019892	S	25	4	29	0.00000
Pantoea sp. SGAir0175	2070349	S	22	35	57	0.00000
Pantoea sp. SGAir0215	2070353	S	18	58	76	0.00000
Pantoea sp. JZ29	2654192	S	17	23	40	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	10	6	16	0.00000
Pantoea sp. JZ2	2654189	S	10	11	21	0.00000
Pantoea sp. MBD-2R	3141540	S	10	7	17	0.00000
Pantoea agglomerans	549	S	989	392	1381	0.00004
Pantoea ananatis	553	S	759	154	913	0.00002
Pantoea alhagi	1891675	S	494	19	513	0.00001
Pantoea vagans	470934	S	352	96	448	0.00001
Pantoea dispersa	59814	S	319	202	521	0.00001
Pantoea allii	574096	S	295	14	309	0.00001
Pantoea anthophila	470931	S	253	4	257	0.00001
Pantoea eucrina	472693	S	218	6	224	0.00001
Pantoea phytobeneficialis	2052056	S	154	1	155	0.00000
Pantoea cypripedii	55209	S	147	1	148	0.00000
Pantoea phytostimulans	2769024	S	130	1	131	0.00000
Candidatus Pantoea rara	1947037	S	117	4	121	0.00000
Pantoea stewartii	66269	S	114	110	224	0.00001
Candidatus Pantoea carbekii	1235990	S	104	2	106	0.00000
Candidatus Pantoea soli	3098669	S	91	2	93	0.00000
Pantoea piersonii	2364647	S	82	2	84	0.00000
Pantoea rwandensis	1076550	S	79	2	81	0.00000
Pantoea alfalfae	3074822	S	58	3	61	0.00000
Pantoea deleyi	470932	S	56	2	58	0.00000
Candidatus Pantoea edessiphila	2044610	S	11	0	11	0.00000
Pantoea eucalypti	470933	S	10	6	16	0.00000
Candidatus Erwinia haradaeae	1922217	S	2163	14	2177	0.00006
Erwinia sp. HDF1-3R	3141543	S	118	4	122	0.00000
Erwinia sp. E602	2675378	S	104	2	106	0.00000
Erwinia sp. E_sp_W01_6	3039408	S	39	245	284	0.00001
Erwinia sp. LJJL01	3391839	S	32	48	80	0.00000
Erwinia sp. INIA01	2991500	S	25	0	25	0.00000
Erwinia persicina	55211	S	349	15	364	0.00001
Erwinia rhapontici	55212	S	314	12	326	0.00001
Erwinia pyrifoliae	79967	S	221	11	232	0.00001
Erwinia amylovora	552	S	182	11	193	0.00001
Erwinia sorbitola	2681984	S	174	6	180	0.00000
Erwinia tracheiphila	65700	S	172	2	174	0.00000
Erwinia billingiae	182337	S	120	99	219	0.00001
Erwinia pyri	3062598	S	116	3	119	0.00000
Erwinia aphidicola	68334	S	65	64	129	0.00000
Erwinia tasmaniensis	338565	S	62	2	64	0.00000
[Pantoea] beijingensis	1324864	S	40	1	41	0.00000
Mixta calida	665913	S	210	17	227	0.00001
Mixta intestinalis	1615494	S	187	4	191	0.00000
Mixta gaviniae	665914	S	113	5	118	0.00000
Mixta hanseatica	2872648	S	85	5	90	0.00000
Tatumella ptyseos	82987	S	245	3	248	0.00001
Tatumella citrea	53336	S	151	2	153	0.00000
Paramixta manurensis	2740817	S	290	5	295	0.00001
Winslowiella sp. 2C04	3416179	S	86	155	241	0.00001
Wigglesworthia glossinidia	51229	S	161	2	163	0.00000
Duffyella gerundensis	1619313	S	92	2	94	0.00000
Serratia marcescens	615	S	877	1229	2106	0.00005
Serratia sp. UGAL515B_01	2986763	S	220	3	223	0.00001
Serratia sp. D1N4	3569184	S	111	1	112	0.00000
Serratia sp. L9	3423946	S	80	1	81	0.00000
Serratia sp. FGI94	671990	S	64	10	74	0.00000
Serratia sp. P2ACOL2	2482769	S	61	48	109	0.00000
Serratia sp. 3ACOL1	2448483	S	46	8	54	0.00000
Serratia sp. 1D1416	2447890	S	33	23	56	0.00000
Serratia sp. JSRIV002	2831894	S	32	33	65	0.00000
Serratia sp. FS14	1327989	S	24	28	52	0.00000
Serratia sp. AXJ-M	2754727	S	24	30	54	0.00000
Serratia sp. 2C06	3416180	S	18	64	82	0.00000
Serratia sp. JUb9	2724469	S	17	19	36	0.00000
Serratia sp. MYb239	2033438	S	13	14	27	0.00000
Serratia sp. NFX21	3402279	S	13	5	18	0.00000
Serratia sp. Tan611	2773264	S	12	13	25	0.00000
Serratia sp. BNK-10	3376147	S	10	20	30	0.00000
Serratia proteamaculans	28151	S	481	39	520	0.00001
Serratia plymuthica	82996	S	419	45	464	0.00001
Serratia liquefaciens	614	S	313	100	413	0.00001
Serratia symbiotica	138074	S	265	2	267	0.00001
Serratia fonticola	47917	S	264	39	303	0.00001
Serratia surfactantfaciens	2741499	S	225	20	245	0.00001
Serratia inhibens	2338073	S	207	18	225	0.00001
Serratia aquatilis	1737515	S	160	2	162	0.00000
Serratia rubidaea	61652	S	155	13	168	0.00000
Serratia ureilytica	300181	S	145	185	330	0.00001
Serratia grimesii	82995	S	132	3	135	0.00000
Serratia odorifera	618	S	121	2	123	0.00000
Serratia quinivorans	137545	S	101	23	124	0.00000
Serratia rhizosphaerae	2597702	S	47	6	53	0.00000
Serratia nevei	2703794	S	45	179	224	0.00001
Serratia entomophila	42906	S	39	3	42	0.00000
Serratia bockelmannii	2703793	S	34	126	160	0.00000
Serratia sarumanii	3020826	S	14	137	151	0.00000
Yersinia pseudotuberculosis	633	S	214	168	382	0.00001
Yersinia similis	367190	S	164	4	168	0.00000
Yersinia pestis	632	S	41	908	949	0.00002
Yersinia enterocolitica	630	S	587	66	653	0.00002
Yersinia ruckeri	29486	S	362	10	372	0.00001
Yersinia mollaretii	33060	S	275	10	285	0.00001
Yersinia alsatica	2890317	S	255	12	267	0.00001
Yersinia hibernica	2339259	S	227	10	237	0.00001
Yersinia frederiksenii	29484	S	218	101	319	0.00001
Yersinia kristensenii	28152	S	214	12	226	0.00001
Yersinia vastinensis	2890318	S	162	6	168	0.00000
Yersinia fenwicki	3344550	S	159	9	168	0.00000
Yersinia aldovae	29483	S	157	6	163	0.00000
Yersinia intermedia	631	S	148	90	238	0.00001
Yersinia sp. KBS0713	1179669	S	80	178	258	0.00001
Yersinia sp. SCPM-O-B-9106 (C-191)	2992843	S	55	44	99	0.00000
Yersinia aleksiciae	263819	S	126	6	132	0.00000
Yersinia rohdei	29485	S	100	3	103	0.00000
Yersinia entomophaga	935293	S	97	2	99	0.00000
Yersinia rochesterensis	1604335	S	66	46	112	0.00000
Yersinia massiliensis	419257	S	62	63	125	0.00000
Yersinia canariae	2607663	S	46	2	48	0.00000
Yersinia bercovieri	634	S	38	56	94	0.00000
Rahnella aceris	2703885	S	357	54	411	0.00001
Rahnella variigena	574964	S	146	24	170	0.00000
Rahnella aquatilis	34038	S	143	20	163	0.00000
Rahnella sp. PAMC25559	3423225	S	128	8	136	0.00000
Rahnella inusitata	58169	S	134	11	145	0.00000
Rahnella victoriana	1510570	S	103	14	117	0.00000
Rahnella sikkimica	1805933	S	83	3	86	0.00000
Rahnella bonaserana	2816248	S	36	7	43	0.00000
Rouxiella badensis	1646377	S	234	5	239	0.00001
Rouxiella sp. WC2420	3234145	S	181	5	186	0.00000
Rouxiella chamberiensis	1513468	S	158	3	161	0.00000
Gibbsiella quercinecans	929813	S	204	28	232	0.00001
Gibbsiella dentisursi	796890	S	194	45	239	0.00001
Candidatus Fukatsuia anoeciicola	2994492	S	190	6	196	0.00001
Candidatus Fukatsuia endosymbiont of Tuberolachnus salignus	3077957	S	15	88	103	0.00000
Candidatus Fukatsuia symbiotica	1878942	S	10	36	46	0.00000
Chania multitudinisentens	1639108	S	218	3	221	0.00001
Chimaeribacter arupi	2060066	S	120	3	123	0.00000
Ewingella americana	41202	S	92	1	93	0.00000
Nissabacter sp. SGAir0207	2126321	S	75	0	75	0.00000
Pectobacterium brasiliense	180957	S	556	316	872	0.00002
Pectobacterium parmentieri	1905730	S	292	36	328	0.00001
Pectobacterium carotovorum	554	S	263	340	603	0.00002
Pectobacterium sp. PL64	2738983	S	81	22	103	0.00000
Pectobacterium sp. A5351	2914983	S	52	7	59	0.00000
Pectobacterium sp. F1-1	2949614	S	34	46	80	0.00000
Pectobacterium aroidearum	1201031	S	170	229	399	0.00001
Pectobacterium versatile	2488639	S	164	90	254	0.00001
Pectobacterium cacticida	69221	S	140	2	142	0.00000
Pectobacterium polonicum	2485124	S	121	15	136	0.00000
Pectobacterium atrosepticum	29471	S	117	9	126	0.00000
Pectobacterium araliae	3073862	S	110	7	117	0.00000
Pectobacterium polaris	2042057	S	108	30	138	0.00000
Pectobacterium zantedeschiae	2034769	S	103	6	109	0.00000
Pectobacterium aquaticum	2204145	S	87	53	140	0.00000
Pectobacterium peruviense	2066479	S	65	6	71	0.00000
Pectobacterium actinidiae	1507808	S	63	5	68	0.00000
Pectobacterium punjabense	2108399	S	39	4	43	0.00000
Pectobacterium wasabiae	55208	S	37	3	40	0.00000
Pectobacterium quasiaquaticum	2774015	S	36	16	52	0.00000
Pectobacterium odoriferum	78398	S	33	11	44	0.00000
Pectobacterium colocasium	2878098	S	32	61	93	0.00000
Pectobacterium parvum	2778550	S	13	6	19	0.00000
Dickeya zeae	204042	S	530	158	688	0.00002
Dickeya dianthicola	204039	S	513	44	557	0.00001
Dickeya chrysanthemi	556	S	307	31	338	0.00001
Dickeya dadantii	204038	S	257	25	282	0.00001
Dickeya solani	1089444	S	188	185	373	0.00001
Dickeya fangzhongdai	1778540	S	164	215	379	0.00001
Dickeya poaceiphila	568768	S	132	3	135	0.00000
Dickeya ananatis	3061286	S	78	16	94	0.00000
Dickeya oryzae	1240404	S	75	53	128	0.00000
Dickeya lacustris	2259638	S	35	1	36	0.00000
Dickeya parazeae	2893572	S	29	37	66	0.00000
Dickeya sp. NCPPB 3274	568766	S	21	11	32	0.00000
