name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Myroides profundi	480520	S	227	38	265	0.00001
Myroides odoratimimus	76832	S	226	523	749	0.00003
Aequorivita sublithincola	101385	S	1920	168	2088	0.00008
Aequorivita nionensis	1287690	S	567	355	922	0.00003
Aequorivita marisscotiae	3040348	S	515	241	756	0.00003
Aequorivita ciconiae	2494375	S	509	18	527	0.00002
Algibacter sp. L3A6	2686366	S	1015	729	1744	0.00007
Algibacter sp. L1A34	2686365	S	541	153	694	0.00003
Algibacter sp. AS12	3135773	S	354	45	399	0.00002
Algibacter sp. R77976	3093873	S	330	66	396	0.00001
Algibacter lectus	221126	S	692	394	1086	0.00004
Algibacter luteus	1178825	S	370	49	419	0.00002
Cellulophaga sp. L1A9	2686362	S	953	384	1337	0.00005
Cellulophaga sp. HaHaR_3_176	1942464	S	302	32	334	0.00001
Cellulophaga sp. HaHa_2_1	2749994	S	30	83	113	0.00000
Cellulophaga sp. HaHa_2_95	2745558	S	19	49	68	0.00000
Cellulophaga algicola	59600	S	927	116	1043	0.00004
Cellulophaga lytica	979	S	510	197	707	0.00003
Cellulophaga baltica	76594	S	305	78	383	0.00001
Cellulophaga omnivescoria	1888890	S	184	62	246	0.00001
Nonlabens sp. MB-3u-79	2058134	S	909	93	1002	0.00004
Nonlabens sp. Hel1_33_55	1336802	S	546	41	587	0.00002
Nonlabens sp. Ci31	2608253	S	213	14	227	0.00001
Nonlabens sp. SY33080	2719911	S	35	80	115	0.00000
Nonlabens sp. SCSIO 43208	2793009	S	17	42	59	0.00000
Nonlabens sp. MIC269	1476901	S	11	28	39	0.00000
Nonlabens spongiae	331648	S	394	122	516	0.00002
Nonlabens marinus	930802	S	266	32	298	0.00001
Nonlabens dokdonensis	328515	S	265	27	292	0.00001
Nonlabens ulvanivorans	906888	S	258	36	294	0.00001
Nonlabens ponticola	2496866	S	160	13	173	0.00001
Nonlabens tegetincola	323273	S	38	138	176	0.00001
Leeuwenhoekiella sp. H156	3450128	S	842	35	877	0.00003
Leeuwenhoekiella sp. LLG6367-2.1	3160833	S	160	28	188	0.00001
Leeuwenhoekiella sp. ZYFB001	2719912	S	114	77	191	0.00001
Leeuwenhoekiella sp. A16	3141462	S	37	372	409	0.00002
Leeuwenhoekiella obamensis	3119018	S	1283	648	1931	0.00007
Leeuwenhoekiella palythoae	573501	S	160	169	329	0.00001
Gramella sp. MAR_2010_147	1250205	S	362	25	387	0.00001
Gramella sp. MT6	2705471	S	283	25	308	0.00001
Christiangramia sp. LLG6405-1	3160832	S	210	43	253	0.00001
Christiangramia sp. OXR-203	3100176	S	132	86	218	0.00001
Christiangramia salexigens	1913577	S	476	24	500	0.00002
Christiangramia fulva	2126553	S	454	30	484	0.00002
Christiangramia flava	1486245	S	408	106	514	0.00002
Christiangramia echinicola	279359	S	287	21	308	0.00001
Christiangramia forsetii	411153	S	207	55	262	0.00001
Patiriisocius sp. Uisw_017	3230968	S	2584	188	2772	0.00010
Patiriisocius sp. Uisw_047	3230969	S	181	32	213	0.00001
Salegentibacter salegens	143223	S	1327	70	1397	0.00005
Salegentibacter mishustinae	270918	S	579	539	1118	0.00004
Salegentibacter sp. T436	1729720	S	433	602	1035	0.00004
Salegentibacter agarivorans	345907	S	200	207	407	0.00002
Sinomicrobium kalidii	2900738	S	2579	34	2613	0.00010
Arenibacter algicola	616991	S	1651	995	2646	0.00010
Arenibacter antarcticus	2040469	S	882	28	910	0.00003
Kordia sp.	1965332	S	992	83	1075	0.00004
Kordia sp. SMS9	2282170	S	768	31	799	0.00003
Kordia algicida	221066	S	467	39	506	0.00002
Kordia antarctica	1218801	S	188	15	203	0.00001
Mariniflexile fucanivorans	264023	S	804	57	861	0.00003
Mariniflexile rhizosphaerae	2027857	S	775	51	826	0.00003
Mariniflexile sp. AS56	3063957	S	386	132	518	0.00002
Mariniflexile litorale	3045158	S	264	21	285	0.00001
Seonamhaeicola sp. S2-3	1936081	S	824	113	937	0.00004
Seonamhaeicola sp. ML3	2937786	S	603	27	630	0.00002
Seonamhaeicola sp. MEBiC01930	2976768	S	549	40	589	0.00002
Antarcticibacterium arcticum	2585771	S	1033	109	1142	0.00004
Antarcticibacterium sp. 1MA-6-2	2908210	S	472	58	530	0.00002
Antarcticibacterium flavum	2058175	S	348	91	439	0.00002
Robiginitalea sp. IMCC43444	3459121	S	724	201	925	0.00003
Robiginitalea sp. IMCC44478	3459122	S	258	56	314	0.00001
Robiginitalea biformata	252307	S	670	45	715	0.00003
Allomuricauda sp. SCSIO 64092	2908842	S	1265	20	1285	0.00005
Allomuricauda sp. SCSIO 65647	2908843	S	349	3	352	0.00001
Allomuricauda sp. R78024	3093867	S	241	43	284	0.00001
Dokdonia sp. MED134	313590	S	718	262	980	0.00004
Dokdonia sp. PRO95	1239415	S	270	72	342	0.00001
Dokdonia sp. 4H-3-7-5	983548	S	164	24	188	0.00001
Dokdonia sp. R86516	3093856	S	136	47	183	0.00001
Dokdonia sp. LLG6352-1	3160831	S	98	35	133	0.00001
Dokdonia sp. Dokd-P16	2173169	S	74	5	79	0.00000
Dokdonia donghaensis	326320	S	80	25	105	0.00000
Daejeonia sp. YH14	3439042	S	1782	1613	3395	0.00013
Zunongwangia sp. HGR-M22	3015168	S	471	367	838	0.00003
Zunongwangia sp. SCSIO 43204	2779359	S	433	356	789	0.00003
Zunongwangia sp. HRR-M8	3015170	S	83	69	152	0.00001
Zunongwangia profunda	398743	S	320	331	651	0.00002
Wenyingzhuangia sp. IMCC45574	3479082	S	716	79	795	0.00003
Wenyingzhuangia sp. IMCC45467	3478764	S	336	50	386	0.00001
Wenyingzhuangia sp. IMCC45533	3478765	S	314	53	367	0.00001
Wenyingzhuangia fucanilytica	1790137	S	350	58	408	0.00002
Galbibacter sp. BG1	1170699	S	1674	760	2434	0.00009
Algorimicrobium bowmanii	3476336	S	924	210	1134	0.00004
Bizionia sp. M204	2675331	S	698	124	822	0.00003
Lutibacter sp. A64	2918526	S	545	241	786	0.00003
Lutibacter sp. A80	2918453	S	240	105	345	0.00001
Lutibacter profundi	1622118	S	415	13	428	0.00002
Flavivirga abyssicola	3063533	S	908	52	960	0.00004
Flavivirga eckloniae	1803846	S	552	24	576	0.00002
Salinimicrobium tongyeongense	2809707	S	776	130	906	0.00003
Salinimicrobium sp. 3283s	3114359	S	204	212	416	0.00002
Salinimicrobium sp. TIG7-5_MAKvit	3121289	S	68	66	134	0.00001
Psychroflexus sp. ALD_RP9	2777186	S	742	147	889	0.00003
Psychroflexus torquis	57029	S	354	8	362	0.00001
Urechidicola croceus	1850246	S	1069	543	1612	0.00006
Allotamlana fucoidanivorans	2583814	S	1066	86	1152	0.00004
Croceiramulus getboli	3038202	S	1064	83	1147	0.00004
Croceibacter atlanticus	313588	S	1045	236	1281	0.00005
Flaviramulus sp. BrNp1-15	2916754	S	1035	171	1206	0.00005
Psychroserpens sp. MEBiC05023	517748	S	474	45	519	0.00002
Psychroserpens sp. NJDZ02	2570561	S	115	128	243	0.00001
Psychroserpens ponticola	2932268	S	403	63	466	0.00002
Gilvibacter sp. SZ-19	754429	S	415	482	897	0.00003
Gilvibacter sp.	2729997	S	108	95	203	0.00001
Aggregatimonas sangjinii	2583587	S	886	19	905	0.00003
Aureibaculum algae	2584122	S	848	72	920	0.00003
Zhouia spongiae	2202721	S	796	174	970	0.00004
Aestuariibaculum lutulentum	2920935	S	464	69	533	0.00002
Aestuariibaculum sp. YM273	3070659	S	278	44	322	0.00001
Rasiella sp. SM2506	3423914	S	399	35	434	0.00002
Rasiella rasia	2744027	S	349	36	385	0.00001
Olleya sp. YS	3028318	S	235	43	278	0.00001
Olleya sp. R77988	3093875	S	228	37	265	0.00001
Olleya sp. Bg11-27	2058135	S	80	98	178	0.00001
Olleya sp. HaHaR_3_96	2745560	S	75	103	178	0.00001
Pseudalgibacter alginicilyticus	1736674	S	690	131	821	0.00003
Siansivirga zeaxanthinifaciens	762954	S	687	99	786	0.00003
Candidatus Arcticimaribacter forsetii	2820661	S	683	66	749	0.00003
Pseudotamlana carrageenivorans	2069432	S	673	391	1064	0.00004
Lutimonas zeaxanthinifaciens	3060215	S	634	27	661	0.00002
Vaginella massiliensis	1816680	S	627	656	1283	0.00005
Hwangdonia lutea	3075823	S	596	124	720	0.00003
Mangrovimonas sp. YM274	3070660	S	322	46	368	0.00001
Mangrovimonas cancribranchiae	3080055	S	266	23	289	0.00001
Amniculibacterium sp. G2-70	2767188	S	586	670	1256	0.00005
Oceanihabitans sp. IOP_32	2529032	S	573	205	778	0.00003
Aegicerativicinus sediminis	2893202	S	573	36	609	0.00002
Abyssalbus ytuae	2926907	S	567	22	589	0.00002
Euzebyella marina	1761453	S	530	276	806	0.00003
Mesoflavibacter sp. SCSIO 43206	2779362	S	197	107	304	0.00001
Mesoflavibacter profundi	2708110	S	27	302	329	0.00001
Pontimicrobium sp. IMCC45349	3391574	S	281	68	349	0.00001
Pontimicrobium sp. SW4	3153519	S	229	23	252	0.00001
Paenimyroides ceti	395087	S	364	116	480	0.00002
Paenimyroides aestuarii	2968490	S	111	221	332	0.00001
Ulvibacterium sp.	2665914	S	430	2	432	0.00002
Sediminicola sp. YIK13	1453352	S	380	15	395	0.00001
Gillisia sp. Hel1_33_143	1336796	S	363	176	539	0.00002
Thalassobellus suaedae	3074124	S	336	48	384	0.00001
Candidatus Marifrigoribacter sp. Uisw_064	3230970	S	326	41	367	0.00001
Changchengzhania lutea	2049305	S	325	21	346	0.00001
Costertonia aggregata	343403	S	313	96	409	0.00002
Muriicola soli	2507538	S	304	8	312	0.00001
Imtechella halotolerans	1165090	S	290	17	307	0.00001
Pukyongia salina	2094025	S	280	27	307	0.00001
Marixanthomonas sp. SCSIO 43207	2779360	S	245	74	319	0.00001
Tamlana sp. s12	1630406	S	236	156	392	0.00001
Constantimarinum furrinae	2562285	S	207	24	231	0.00001
Yeosuana sp. AK3	3476459	S	189	23	212	0.00001
Chryseobacterium sp. MA9	2966625	S	1408	361	1769	0.00007
Chryseobacterium sp. 6424	2039166	S	905	106	1011	0.00004
Chryseobacterium sp. JJR-5R	3093923	S	809	31	840	0.00003
Chryseobacterium sp. G0186	2487064	S	793	335	1128	0.00004
Chryseobacterium sp. CT-SW4	3459744	S	791	36	827	0.00003
Chryseobacterium sp. MMS23-Vi53	3386644	S	646	53	699	0.00003
Chryseobacterium sp. StRB126	878220	S	644	85	729	0.00003
Chryseobacterium sp. MEBOG06	2879938	S	524	56	580	0.00002
Chryseobacterium sp. POE27	3138177	S	493	92	585	0.00002
Chryseobacterium sp. MYb264	2745153	S	480	47	527	0.00002
Chryseobacterium sp. Y16C	2920939	S	398	157	555	0.00002
Chryseobacterium sp. SNU WT5	2594269	S	391	279	670	0.00003
Chryseobacterium sp. S-02	3404064	S	388	41	429	0.00002
Chryseobacterium sp.	1871047	S	367	276	643	0.00002
Chryseobacterium sp. CBSDS_008	3415265	S	363	44	407	0.00002
Chryseobacterium sp. C-71	2893882	S	350	36	386	0.00001
Chryseobacterium sp. G0201	2487065	S	344	37	381	0.00001
Chryseobacterium sp. T16E-39	2015076	S	336	20	356	0.00001
Chryseobacterium sp. PMSZPI	1033900	S	317	33	350	0.00001
Chryseobacterium sp. IHB B 17019	1721091	S	298	20	318	0.00001
Chryseobacterium sp. M5	3379128	S	288	278	566	0.00002
Chryseobacterium sp. MEBOG07	2879939	S	278	35	313	0.00001
Chryseobacterium sp. KCF3-3	3231511	S	272	88	360	0.00001
Chryseobacterium sp. Chry.R1	3139392	S	262	249	511	0.00002
Chryseobacterium sp. ZHDP1	2838877	S	241	103	344	0.00001
Chryseobacterium sp. G0162	2487063	S	225	135	360	0.00001
Chryseobacterium sp. 3008163	2478663	S	221	30	251	0.00001
Chryseobacterium sp. POL2	2713414	S	216	237	453	0.00002
Chryseobacterium sp. HR92	3094839	S	181	56	237	0.00001
Chryseobacterium sp. PET-29	2983267	S	175	240	415	0.00002
Chryseobacterium sp. PTM-20240506	3400631	S	112	107	219	0.00001
Chryseobacterium sp. JV274	1932669	S	111	799	910	0.00003
Chryseobacterium sp. D764	2856522	S	73	657	730	0.00003
Chryseobacterium sp. R2ACT005	3416668	S	45	81	126	0.00000
Chryseobacterium sp. CP-77	3116594	S	36	84	120	0.00000
Chryseobacterium sp. ERMR1:04	1705393	S	35	90	125	0.00000
Chryseobacterium sp. WX	3031803	S	28	230	258	0.00001
Chryseobacterium sp. SG20098	3074145	S	23	124	147	0.00001
Chryseobacterium camelliae	1265445	S	2693	306	2999	0.00011
Chryseobacterium salivictor	2547600	S	2253	524	2777	0.00010
Chryseobacterium indologenes	253	S	1490	397	1887	0.00007
Chryseobacterium manosquense	2754694	S	1280	813	2093	0.00008
Chryseobacterium wangxinyae	2997336	S	1218	95	1313	0.00005
Chryseobacterium indoltheticum	254	S	1171	159	1330	0.00005
Chryseobacterium gallinarum	1324352	S	1104	101	1205	0.00005
Chryseobacterium suipulveris	2929800	S	976	828	1804	0.00007
Chryseobacterium gambrini	373672	S	931	195	1126	0.00004
Chryseobacterium arthrosphaerae	651561	S	912	292	1204	0.00005
Chryseobacterium gleum	250	S	813	522	1335	0.00005
Chryseobacterium paludis	2956784	S	811	45	856	0.00003
Chryseobacterium bernardetii	1241978	S	784	3123	3907	0.00015
Chryseobacterium oryzae	2929799	S	755	193	948	0.00004
Chryseobacterium koreense	232216	S	734	91	825	0.00003
Chryseobacterium daecheongense	192389	S	731	96	827	0.00003
Chryseobacterium shandongense	1493872	S	679	200	879	0.00003
Chryseobacterium oranimense	421058	S	671	52	723	0.00003
Chryseobacterium lactis	1241981	S	655	143	798	0.00003
Chryseobacterium piperi	558152	S	654	33	687	0.00003
Chryseobacterium taklimakanense	536441	S	647	250	897	0.00003
Chryseobacterium balustinum	246	S	633	172	805	0.00003
Chryseobacterium fluminis	2983606	S	476	42	518	0.00002
Chryseobacterium gotjawalense	3042315	S	451	105	556	0.00002
Chryseobacterium scophthalmum	59733	S	417	250	667	0.00003
Chryseobacterium aureum	2497456	S	398	47	445	0.00002
Chryseobacterium joostei	112234	S	353	93	446	0.00002
Chryseobacterium carnipullorum	1124835	S	295	85	380	0.00001
Chryseobacterium glaciei	1685010	S	275	24	299	0.00001
Chryseobacterium cucumeris	1813611	S	261	656	917	0.00003
Chryseobacterium chendengshani	2864040	S	260	14	274	0.00001
Chryseobacterium capnotolerans	2759528	S	196	46	242	0.00001
Chryseobacterium nakagawai	1241982	S	141	82	223	0.00001
Chryseobacterium panacisoli	1807141	S	92	19	111	0.00000
Chryseobacterium rhizoplanae	1609531	S	48	229	277	0.00001
Chryseobacterium nepalense	1854498	S	44	63	107	0.00000
Chryseobacterium cupriresistens	3366770	S	14	35	49	0.00000
Kaistella jeonii	266749	S	1163	98	1261	0.00005
Kaistella daneshvariae	2487074	S	967	105	1072	0.00004
Kaistella sp. 97-N-M2	2908645	S	766	187	953	0.00004
Candidatus Kaistella beijingensis	2820270	S	765	135	900	0.00003
Kaistella carnis	1241979	S	652	194	846	0.00003
Kaistella polysaccharea	2878534	S	643	102	745	0.00003
Kaistella flava (ex Peng et al. 2021)	2038776	S	604	83	687	0.00003
Kaistella faecalis	2852098	S	507	27	534	0.00002
Kaistella antarctica	266748	S	376	41	417	0.00002
Epilithonimonas sp. UC225_85	3350167	S	2395	95	2490	0.00009
Epilithonimonas vandammei	2487072	S	1109	1746	2855	0.00011
Epilithonimonas zeae	1416779	S	335	55	390	0.00001
Elizabethkingia sp. JS20170427COW	2583851	S	938	73	1011	0.00004
Elizabethkingia sp. M8	2796140	S	613	675	1288	0.00005
Elizabethkingia sp. 2-6	2575699	S	433	2015	2448	0.00009
Elizabethkingia meningoseptica	238	S	1616	133	1749	0.00007
Elizabethkingia anophelis	1117645	S	847	363	1210	0.00005
Elizabethkingia ursingii	1756150	S	726	35	761	0.00003
Elizabethkingia miricola	172045	S	449	83	532	0.00002
Elizabethkingia bruuniana	1756149	S	155	35	190	0.00001
Bergeyella porcorum	1735111	S	2165	1555	3720	0.00014
Bergeyella cardium	1585976	S	1368	196	1564	0.00006
Empedobacter falsenii	343874	S	1475	1794	3269	0.00012
Empedobacter stercoris	1628248	S	589	924	1513	0.00006
Empedobacter brevis	247	S	449	211	660	0.00002
Apibacter raozihei	2500547	S	1556	18	1574	0.00006
Apibacter sp. ESL0432	2704652	S	325	555	880	0.00003
Apibacter sp. ESL0404	2704651	S	54	72	126	0.00000
Apibacter sp. B3706	2656760	S	34	22	56	0.00000
Apibacter sp. B2966	2656761	S	30	51	81	0.00000
Riemerella anatipestifer	34085	S	1392	533	1925	0.00007
Riemerella columbina	103810	S	322	133	455	0.00002
Cloacibacterium caeni	2004710	S	1107	1080	2187	0.00008
Cloacibacterium sp. TD35	2976818	S	136	38	174	0.00001
Cloacibacterium normanense	237258	S	109	48	157	0.00001
Cruoricaptor ignavus	1118202	S	1292	395	1687	0.00006
Ornithobacterium rhinotracheale	28251	S	782	34	816	0.00003
Candidatus Ornithobacterium hominis	2497989	S	402	14	416	0.00002
Faecalibacter sp. LW9	3103144	S	456	25	481	0.00002
Faecalibacter bovis	2898187	S	365	25	390	0.00001
Weeksella virosa	1014	S	793	415	1208	0.00005
Marnyiella aurantia	2758037	S	440	25	465	0.00002
Blattabacterium cuenoti	1653831	S	7997	1078	9075	0.00034
Blattabacterium sp. (Blattella germanica)	624186	S	110	8	118	0.00000
Blattabacterium sp. (Blaberus giganteus)	1186051	S	80	13	93	0.00000
Blattabacterium sp. DPU	2715232	S	75	10	85	0.00000
Blattabacterium sp. (Cryptocercus kyebangensis)	298656	S	74	9	83	0.00000
Blattabacterium sp. (Mastotermes darwiniensis)	39768	S	64	2	66	0.00000
Blattabacterium sp. (Nauphoeta cinerea)	1316444	S	61	10	71	0.00000
Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu	1075399	S	25	100	125	0.00000
Blattabacterium clevelandi	164516	S	17	7	24	0.00000
Blattabacterium punctulatus	164514	S	15	22	37	0.00000
Fluviicola taffensis	191579	S	1765	82	1847	0.00007
Fluviicola sp.	1917219	S	664	5	669	0.00003
Paracrocinitomix mangrovi	2862509	S	747	1	748	0.00003
Candidatus Karelsulcia muelleri	336810	S	1822	160	1982	0.00007
Candidatus Walczuchella endosymbiont of Icerya purchasi	3066219	S	37	68	105	0.00000
Candidatus Walczuchella monophlebidarum	1415657	S	11	15	26	0.00000
Candidatus Shikimatogenerans bostrichidophilus	2943807	S	32	9	41	0.00000
Croceimicrobium sp.	2828340	S	717	227	944	0.00004
Croceimicrobium hydrocarbonivorans	2761580	S	257	76	333	0.00001
Owenweeksia hongkongensis	253245	S	411	3	414	0.00002
Sanyastnella coralliicola	3069118	S	629	0	629	0.00002
Parvicella tangerina	2829795	S	496	5	501	0.00002
Ichthyobacterium seriolicida	242600	S	488	1	489	0.00002
Hymenobacter sp. BT18	2835648	S	1778	90	1868	0.00007
Hymenobacter sp. PAMC 26628	1484118	S	1326	84	1410	0.00005
Hymenobacter sp. GOD-10R	3093922	S	1042	32	1074	0.00004
Hymenobacter sp. DG01	2584940	S	1024	211	1235	0.00005
Hymenobacter sp. NBH84	2596915	S	828	125	953	0.00004
Hymenobacter sp. 102	3403152	S	792	264	1056	0.00004
Hymenobacter sp. APR13	1356852	S	699	698	1397	0.00005
Hymenobacter sp. 5516J-16	2932253	S	621	3268	3889	0.00015
Hymenobacter sp. BRD128	2675878	S	521	24	545	0.00002
Hymenobacter sp. DG25B	1385664	S	498	87	585	0.00002
Hymenobacter sp. 5317J-9	2932250	S	446	64	510	0.00002
Hymenobacter sp. BRD67	2675877	S	335	108	443	0.00002
Hymenobacter sp. DG25A	1385663	S	208	16	224	0.00001
Hymenobacter sp. HDW8	2714932	S	169	538	707	0.00003
Hymenobacter jejuensis	2502781	S	1614	56	1670	0.00006
Hymenobacter busanensis	2607656	S	1592	56	1648	0.00006
Hymenobacter monticola	1705399	S	1540	79	1619	0.00006
Hymenobacter tibetensis	497967	S	1537	121	1658	0.00006
Hymenobacter weizhouensis	2987689	S	1536	104	1640	0.00006
Hymenobacter volaticus	2932254	S	1472	110	1582	0.00006
Hymenobacter swuensis	1446467	S	1465	204	1669	0.00006
Hymenobacter cellulosivorans	2932249	S	1244	101	1345	0.00005
Hymenobacter canadensis	2999067	S	1179	338	1517	0.00006
Hymenobacter aerilatus	2932251	S	951	184	1135	0.00004
Hymenobacter sedentarius	1411621	S	916	45	961	0.00004
Hymenobacter sediminicola	2761579	S	832	75	907	0.00003
Hymenobacter latericus	2987688	S	757	66	823	0.00003
Hymenobacter nivis	1850093	S	744	47	791	0.00003
Hymenobacter cellulosilyticus	2932248	S	658	49	707	0.00003
Hymenobacter baengnokdamensis	2615203	S	633	245	878	0.00003
Hymenobacter qilianensis	1385715	S	495	38	533	0.00002
Hymenobacter yonginensis	748197	S	441	379	820	0.00003
Hymenobacter oligotrophus	2319843	S	416	32	448	0.00002
Hymenobacter radiodurans	2496028	S	247	853	1100	0.00004
Hymenobacter sublimis	2933777	S	204	1049	1253	0.00005
Pontibacter sp. G13	3074898	S	1498	0	1498	0.00006
Pontibacter sp. SGAir0037	2571030	S	1083	224	1307	0.00005
Pontibacter sp. MBLB2868	3451555	S	573	20	593	0.00002
Pontibacter russatus	2694929	S	3060	74	3134	0.00012
Pontibacter actiniarum	323450	S	980	105	1085	0.00004
Pontibacter korlensis	400092	S	939	40	979	0.00004
Pontibacter akesuensis	388950	S	760	87	847	0.00003
Pontibacter kalidii	2592049	S	646	94	740	0.00003
Pontibacter pudoricolor	2694930	S	340	18	358	0.00001
Rufibacter radiotolerans	1379910	S	1385	268	1653	0.00006
Rufibacter tibetensis	512763	S	965	349	1314	0.00005
Rufibacter sp. DG15C	1379909	S	736	242	978	0.00004
Adhaeribacter radiodurans	2745197	S	942	107	1049	0.00004
Adhaeribacter swui	2086471	S	680	91	771	0.00003
Nibribacter ruber	2698458	S	465	107	572	0.00002
Dyadobacter sp. 676	3088362	S	2406	101	2507	0.00009
Dyadobacter sp. NIV53	2861765	S	1106	38	1144	0.00004
Dyadobacter sp. 32	538966	S	858	43	901	0.00003
Dyadobacter fermentans	94254	S	2729	181	2910	0.00011
Dyadobacter endophyticus	1749036	S	2040	90	2130	0.00008
Dyadobacter sandarakinus	2747268	S	1327	74	1401	0.00005
Dyadobacter chenhuakuii	2909339	S	991	132	1123	0.00004
Dyadobacter fanqingshengii	2906443	S	982	144	1126	0.00004
Dyadobacter chenwenxiniae	2906456	S	723	40	763	0.00003
Dyadobacter pollutisoli	2910158	S	601	25	626	0.00002
Larkinella roseola	2674997	S	2948	443	3391	0.00013
Larkinella sp.	2034517	S	1796	128	1924	0.00007
Larkinella insperata	332158	S	787	54	841	0.00003
Larkinella bombi	2907205	S	665	97	762	0.00003
Runella sp.	1960881	S	2378	49	2427	0.00009
Runella sp. SP2	2268026	S	1108	10	1118	0.00004
Runella slithyformis	106	S	1228	38	1266	0.00005
Runella rosea	2259595	S	1153	36	1189	0.00004
Fibrella aestuarina	651143	S	3568	184	3752	0.00014
Fibrisoma limi	663275	S	20	0	20	0.00000
Spirosoma sp. KUDC1026	2745947	S	1305	315	1620	0.00006
Spirosoma sp. SC4-14	3128900	S	620	208	828	0.00003
Spirosoma sp. KNUC1025	2894082	S	610	71	681	0.00003
Spirosoma sp. KCTC 42546	2520506	S	431	440	871	0.00003
Spirosoma linguale	108	S	1667	308	1975	0.00007
Spirosoma rigui	564064	S	1568	117	1685	0.00006
Spirosoma taeanense	2735870	S	1431	171	1602	0.00006
Spirosoma rhododendri	2728024	S	1068	58	1126	0.00004
