name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Myroides odoratimimus	76832	S	758	1503	2261	0.00006
Myroides profundi	480520	S	328	55	383	0.00001
Leeuwenhoekiella sp. H156	3450128	S	1677	75	1752	0.00004
Leeuwenhoekiella sp. LLG6367-2.1	3160833	S	896	191	1087	0.00003
Leeuwenhoekiella sp. ZYFB001	2719912	S	352	269	621	0.00002
Leeuwenhoekiella sp. A2	3141460	S	29	846	875	0.00002
Leeuwenhoekiella sp. A16	3141462	S	22	508	530	0.00001
Leeuwenhoekiella obamensis	3119018	S	1046	659	1705	0.00004
Leeuwenhoekiella palythoae	573501	S	625	771	1396	0.00004
Zobellia galactanivorans	63186	S	1668	184	1852	0.00005
Zobellia alginiliquefaciens	3032586	S	1354	152	1506	0.00004
Zobellia russellii	248907	S	1070	133	1203	0.00003
Zobellia laminariae	248906	S	842	228	1070	0.00003
Zobellia nedashkovskayae	2779510	S	705	367	1072	0.00003
Nonlabens sp. MB-3u-79	2058134	S	821	96	917	0.00002
Nonlabens sp. Ci31	2608253	S	653	48	701	0.00002
Nonlabens sp. Hel1_33_55	1336802	S	444	39	483	0.00001
Nonlabens sp. MIC269	1476901	S	249	551	800	0.00002
Nonlabens sp. SCSIO 43208	2793009	S	56	124	180	0.00000
Nonlabens sp. SY33080	2719911	S	13	26	39	0.00000
Nonlabens spongiae	331648	S	914	354	1268	0.00003
Nonlabens ponticola	2496866	S	864	84	948	0.00002
Nonlabens ulvanivorans	906888	S	497	84	581	0.00001
Nonlabens marinus	930802	S	494	70	564	0.00001
Nonlabens dokdonensis	328515	S	448	55	503	0.00001
Nonlabens tegetincola	323273	S	23	72	95	0.00000
Formosa sp. A9	3442641	S	738	64	802	0.00002
Formosa sp. Hel1_33_131	1336794	S	656	35	691	0.00002
Formosa sp. L2A11	2686363	S	621	127	748	0.00002
Formosa sp. Hel1_31_208	1798225	S	564	77	641	0.00002
Formosa sp. Hel3_A1_48	1336795	S	350	183	533	0.00001
Formosa sp. 4Alg 33	3382189	S	220	384	604	0.00002
Formosa sp. 3Alg 14/1	3382190	S	146	251	397	0.00001
Formosa agariphila	320324	S	913	331	1244	0.00003
Formosa sediminum	2594004	S	537	82	619	0.00002
Mariniflexile rhizosphaerae	2027857	S	1481	118	1599	0.00004
Mariniflexile litorale	3045158	S	1443	129	1572	0.00004
Mariniflexile fucanivorans	264023	S	1263	126	1389	0.00004
Mariniflexile sp. AS56	3063957	S	904	370	1274	0.00003
Aequorivita ciconiae	2494375	S	1169	51	1220	0.00003
Aequorivita marisscotiae	3040348	S	1140	702	1842	0.00005
Aequorivita nionensis	1287690	S	928	852	1780	0.00005
Aequorivita sublithincola	101385	S	910	104	1014	0.00003
Cellulophaga sp. L1A9	2686362	S	646	271	917	0.00002
Cellulophaga sp. HaHaR_3_176	1942464	S	515	59	574	0.00001
Cellulophaga sp. HaHa_2_95	2745558	S	252	570	822	0.00002
Cellulophaga sp. HaHa_2_1	2749994	S	127	310	437	0.00001
Cellulophaga lytica	979	S	746	276	1022	0.00003
Cellulophaga baltica	76594	S	471	179	650	0.00002
Cellulophaga algicola	59600	S	439	46	485	0.00001
Cellulophaga omnivescoria	1888890	S	434	111	545	0.00001
Salegentibacter salegens	143223	S	1182	75	1257	0.00003
Salegentibacter agarivorans	345907	S	1018	1368	2386	0.00006
Salegentibacter sp. T436	1729720	S	914	1640	2554	0.00006
Salegentibacter mishustinae	270918	S	791	933	1724	0.00004
Algibacter sp. AS12	3135773	S	760	93	853	0.00002
Algibacter sp. R77976	3093873	S	476	106	582	0.00001
Algibacter sp. L3A6	2686366	S	472	492	964	0.00002
Algibacter sp. L1A34	2686365	S	440	144	584	0.00001
Algibacter luteus	1178825	S	679	94	773	0.00002
Algibacter lectus	221126	S	431	370	801	0.00002
Sinomicrobium kalidii	2900738	S	3726	40	3766	0.00010
Robiginitalea biformata	252307	S	2061	130	2191	0.00006
Robiginitalea sp. IMCC44478	3459122	S	630	157	787	0.00002
Robiginitalea sp. IMCC43444	3459121	S	604	192	796	0.00002
Arenibacter algicola	616991	S	1805	1364	3169	0.00008
Arenibacter antarcticus	2040469	S	1701	51	1752	0.00004
Allomuricauda sp. SCSIO 65647	2908843	S	1417	13	1430	0.00004
Allomuricauda sp. SCSIO 64092	2908842	S	1416	26	1442	0.00004
Allomuricauda sp. R78024	3093867	S	660	147	807	0.00002
Salinimicrobium sp. 3283s	3114359	S	846	927	1773	0.00004
Salinimicrobium sp. TIG7-5_MAKvit	3121289	S	283	293	576	0.00001
Salinimicrobium tongyeongense	2809707	S	1298	185	1483	0.00004
Kordia sp.	1965332	S	963	99	1062	0.00003
Kordia sp. SMS9	2282170	S	776	33	809	0.00002
Kordia algicida	221066	S	859	88	947	0.00002
Kordia antarctica	1218801	S	738	70	808	0.00002
Zunongwangia sp. SCSIO 43204	2779359	S	941	862	1803	0.00005
Zunongwangia sp. HRR-M8	3015170	S	787	266	1053	0.00003
Zunongwangia sp. HGR-M22	3015168	S	336	96	432	0.00001
Zunongwangia profunda	398743	S	953	1191	2144	0.00005
Wenyingzhuangia sp. IMCC45574	3479082	S	954	128	1082	0.00003
Wenyingzhuangia sp. IMCC45467	3478764	S	673	161	834	0.00002
Wenyingzhuangia sp. IMCC45533	3478765	S	367	80	447	0.00001
Wenyingzhuangia fucanilytica	1790137	S	881	223	1104	0.00003
Antarcticibacterium sp. 1MA-6-2	2908210	S	1049	166	1215	0.00003
Antarcticibacterium flavum	2058175	S	965	339	1304	0.00003
Antarcticibacterium arcticum	2585771	S	753	114	867	0.00002
Daejeonia sp. YH14	3439042	S	2891	2507	5398	0.00014
Dokdonia sp. 4H-3-7-5	983548	S	292	101	393	0.00001
Dokdonia sp. Dokd-P16	2173169	S	246	55	301	0.00001
Dokdonia sp. MED134	313590	S	214	381	595	0.00002
Dokdonia sp. LLG6352-1	3160831	S	186	317	503	0.00001
Dokdonia sp. R86516	3093856	S	127	232	359	0.00001
Dokdonia sp. PRO95	1239415	S	103	179	282	0.00001
Dokdonia donghaensis	326320	S	224	387	611	0.00002
Seonamhaeicola sp. S2-3	1936081	S	1050	160	1210	0.00003
Seonamhaeicola sp. ML3	2937786	S	771	35	806	0.00002
Seonamhaeicola sp. MEBiC01930	2976768	S	755	55	810	0.00002
Lacinutrix sp. Bg11-31	2057808	S	418	49	467	0.00001
Lacinutrix sp. WUR7	2653681	S	367	69	436	0.00001
Lacinutrix sp. 5H-3-7-4	983544	S	274	100	374	0.00001
Lacinutrix neustonica	2980107	S	621	265	886	0.00002
Lacinutrix undariae	1639656	S	575	304	879	0.00002
Lacinutrix venerupis	1486034	S	211	49	260	0.00001
Flavivirga eckloniae	1803846	S	1558	75	1633	0.00004
Flavivirga abyssicola	3063533	S	658	39	697	0.00002
Lutibacter sp. A64	2918526	S	912	136	1048	0.00003
Lutibacter sp. A80	2918453	S	431	60	491	0.00001
Lutibacter profundi	1622118	S	668	23	691	0.00002
Galbibacter sp. BG1	1170699	S	2101	718	2819	0.00007
Aestuariibaculum sp. YM273	3070659	S	1080	164	1244	0.00003
Aestuariibaculum lutulentum	2920935	S	824	115	939	0.00002
Olleya sp. R77988	3093875	S	577	86	663	0.00002
Olleya sp. Bg11-27	2058135	S	411	578	989	0.00003
Olleya sp. YS	3028318	S	308	63	371	0.00001
Olleya sp. HaHaR_3_96	2745560	S	260	407	667	0.00002
Zhouia spongiae	2202721	S	1874	514	2388	0.00006
Mangrovimonas sp. YM274	3070660	S	1014	175	1189	0.00003
Mangrovimonas cancribranchiae	3080055	S	817	84	901	0.00002
Ulvibacterium sp.	2665914	S	1479	8	1487	0.00004
Abyssalbus ytuae	2926907	S	1452	61	1513	0.00004
Lutimonas zeaxanthinifaciens	3060215	S	1397	70	1467	0.00004
Euzebyella marina	1761453	S	1388	905	2293	0.00006
Rasiella rasia	2744027	S	826	105	931	0.00002
Rasiella sp. SM2506	3423914	S	499	56	555	0.00001
Psychroserpens sp. MEBiC05023	517748	S	784	93	877	0.00002
Psychroserpens sp. NJDZ02	2570561	S	184	247	431	0.00001
Psychroserpens ponticola	2932268	S	350	68	418	0.00001
Paenimyroides ceti	395087	S	1005	185	1190	0.00003
Paenimyroides aestuarii	2968490	S	266	658	924	0.00002
Aggregatimonas sangjinii	2583587	S	1231	25	1256	0.00003
Changchengzhania lutea	2049305	S	1213	79	1292	0.00003
Psychroflexus torquis	57029	S	603	14	617	0.00002
Psychroflexus sp. ALD_RP9	2777186	S	597	123	720	0.00002
Thalassobellus suaedae	3074124	S	1197	184	1381	0.00003
Aureibaculum algae	2584122	S	1195	125	1320	0.00003
Vaginella massiliensis	1816680	S	1164	1045	2209	0.00006
Gilvibacter sp.	2729997	S	429	279	708	0.00002
Gilvibacter sp. SZ-19	754429	S	318	319	637	0.00002
Croceiramulus getboli	3038202	S	1152	99	1251	0.00003
Bizionia sp. M204	2675331	S	640	135	775	0.00002
Algorimicrobium bowmanii	3476336	S	449	124	573	0.00001
Allotamlana fucoidanivorans	2583814	S	1061	89	1150	0.00003
Pukyongia salina	2094025	S	1049	122	1171	0.00003
Mesoflavibacter sp. SCSIO 43206	2779362	S	322	397	719	0.00002
Mesoflavibacter profundi	2708110	S	26	467	493	0.00001
Patiriisocius sp. Uisw_047	3230969	S	597	127	724	0.00002
Patiriisocius sp. Uisw_017	3230968	S	421	36	457	0.00001
Yeosuana sp. AK3	3476459	S	961	141	1102	0.00003
Sediminicola sp. YIK13	1453352	S	954	37	991	0.00003
Muriicola soli	2507538	S	949	27	976	0.00002
Oceanihabitans sp. IOP_32	2529032	S	946	417	1363	0.00003
Amniculibacterium sp. G2-70	2767188	S	932	1068	2000	0.00005
Costertonia aggregata	343403	S	924	356	1280	0.00003
Constantimarinum furrinae	2562285	S	899	126	1025	0.00003
Aegicerativicinus sediminis	2893202	S	863	62	925	0.00002
Pontimicrobium sp. IMCC45349	3391574	S	411	126	537	0.00001
Pontimicrobium sp. SW4	3153519	S	355	48	403	0.00001
Marixanthomonas sp. SCSIO 43207	2779360	S	732	273	1005	0.00003
Imtechella halotolerans	1165090	S	714	43	757	0.00002
Candidatus Marifrigoribacter sp. Uisw_064	3230970	S	681	101	782	0.00002
Hwangdonia lutea	3075823	S	674	171	845	0.00002
Flaviramulus sp. BrNp1-15	2916754	S	669	129	798	0.00002
Gillisia sp. Hel1_33_143	1336796	S	624	369	993	0.00003
Siansivirga zeaxanthinifaciens	762954	S	599	91	690	0.00002
Pseudalgibacter alginicilyticus	1736674	S	564	124	688	0.00002
Pseudotamlana carrageenivorans	2069432	S	553	385	938	0.00002
Tamlana sp. s12	1630406	S	534	425	959	0.00002
Croceibacter atlanticus	313588	S	484	128	612	0.00002
Urechidicola croceus	1850246	S	408	260	668	0.00002
Candidatus Arcticimaribacter forsetii	2820661	S	354	39	393	0.00001
Chryseobacterium sp. JJR-5R	3093923	S	1367	53	1420	0.00004
Chryseobacterium sp. T16E-39	2015076	S	1332	79	1411	0.00004
Chryseobacterium sp. Y16C	2920939	S	1331	498	1829	0.00005
Chryseobacterium sp. MEBOG06	2879938	S	1302	121	1423	0.00004
Chryseobacterium sp. MEBOG07	2879939	S	1258	118	1376	0.00003
Chryseobacterium sp. CBSDS_008	3415265	S	1192	121	1313	0.00003
Chryseobacterium sp. CT-SW4	3459744	S	1183	55	1238	0.00003
Chryseobacterium sp. 6424	2039166	S	1170	138	1308	0.00003
Chryseobacterium sp. G0201	2487065	S	1091	104	1195	0.00003
Chryseobacterium sp. HR92	3094839	S	1086	256	1342	0.00003
Chryseobacterium sp. MMS23-Vi53	3386644	S	945	75	1020	0.00003
Chryseobacterium sp. POL2	2713414	S	939	748	1687	0.00004
Chryseobacterium sp. PMSZPI	1033900	S	914	83	997	0.00003
Chryseobacterium sp. IHB B 17019	1721091	S	905	60	965	0.00002
Chryseobacterium sp. S-02	3404064	S	896	86	982	0.00002
Chryseobacterium sp. 3008163	2478663	S	872	99	971	0.00002
Chryseobacterium sp. MYb264	2745153	S	867	69	936	0.00002
Chryseobacterium sp.	1871047	S	819	559	1378	0.00003
Chryseobacterium sp. POE27	3138177	S	790	125	915	0.00002
Chryseobacterium sp. MA9	2966625	S	781	161	942	0.00002
Chryseobacterium sp. KCF3-3	3231511	S	770	194	964	0.00002
Chryseobacterium sp. ZHDP1	2838877	S	764	271	1035	0.00003
Chryseobacterium sp. C-71	2893882	S	745	68	813	0.00002
Chryseobacterium sp. G0162	2487063	S	555	246	801	0.00002
Chryseobacterium sp. G0186	2487064	S	542	215	757	0.00002
Chryseobacterium sp. SNU WT5	2594269	S	432	290	722	0.00002
Chryseobacterium sp. M5	3379128	S	391	293	684	0.00002
Chryseobacterium sp. StRB126	878220	S	364	39	403	0.00001
Chryseobacterium sp. Chry.R1	3139392	S	322	246	568	0.00001
Chryseobacterium sp. R2ACT005	3416668	S	294	421	715	0.00002
Chryseobacterium sp. PTM-20240506	3400631	S	212	163	375	0.00001
Chryseobacterium sp. JV274	1932669	S	197	1127	1324	0.00003
Chryseobacterium sp. PET-29	2983267	S	185	188	373	0.00001
Chryseobacterium sp. SG20098	3074145	S	149	604	753	0.00002
Chryseobacterium sp. CP-77	3116594	S	98	169	267	0.00001
Chryseobacterium sp. PCH239	2825845	S	78	399	477	0.00001
Chryseobacterium sp. WX	3031803	S	60	362	422	0.00001
Chryseobacterium sp. D764	2856522	S	29	207	236	0.00001
Chryseobacterium indologenes	253	S	2922	595	3517	0.00009
Chryseobacterium camelliae	1265445	S	2724	293	3017	0.00008
Chryseobacterium arthrosphaerae	651561	S	1755	515	2270	0.00006
Chryseobacterium indoltheticum	254	S	1645	189	1834	0.00005
Chryseobacterium taklimakanense	536441	S	1637	626	2263	0.00006
Chryseobacterium shandongense	1493872	S	1620	450	2070	0.00005
Chryseobacterium gallinarum	1324352	S	1495	127	1622	0.00004
Chryseobacterium scophthalmum	59733	S	1377	634	2011	0.00005
Chryseobacterium gambrini	373672	S	1343	266	1609	0.00004
Chryseobacterium paludis	2956784	S	1301	67	1368	0.00003
Chryseobacterium daecheongense	192389	S	1298	144	1442	0.00004
Chryseobacterium suipulveris	2929800	S	1287	797	2084	0.00005
Chryseobacterium fluminis	2983606	S	1266	102	1368	0.00003
Chryseobacterium koreense	232216	S	1255	197	1452	0.00004
Chryseobacterium rhizoplanae	1609531	S	1244	4375	5619	0.00014
Chryseobacterium oryzae	2929799	S	1220	254	1474	0.00004
Chryseobacterium oranimense	421058	S	1100	78	1178	0.00003
Chryseobacterium lactis	1241981	S	1075	227	1302	0.00003
Chryseobacterium manosquense	2754694	S	887	490	1377	0.00003
Chryseobacterium gleum	250	S	884	507	1391	0.00004
Chryseobacterium glaciei	1685010	S	869	66	935	0.00002
Chryseobacterium carnipullorum	1124835	S	834	219	1053	0.00003
Chryseobacterium piperi	558152	S	803	38	841	0.00002
Chryseobacterium balustinum	246	S	794	167	961	0.00002
Chryseobacterium aureum	2497456	S	752	74	826	0.00002
Chryseobacterium chendengshani	2864040	S	731	39	770	0.00002
Chryseobacterium cucumeris	1813611	S	630	1160	1790	0.00005
Chryseobacterium capnotolerans	2759528	S	598	115	713	0.00002
Chryseobacterium joostei	112234	S	585	119	704	0.00002
Chryseobacterium nepalense	1854498	S	509	542	1051	0.00003
Chryseobacterium salivictor	2547600	S	502	100	602	0.00002
Chryseobacterium wangxinyae	2997336	S	469	32	501	0.00001
Chryseobacterium gotjawalense	3042315	S	420	85	505	0.00001
Chryseobacterium nakagawai	1241982	S	327	157	484	0.00001
Chryseobacterium bernardetii	1241978	S	302	970	1272	0.00003
Chryseobacterium cupriresistens	3366770	S	220	414	634	0.00002
Chryseobacterium panacisoli	1807141	S	215	34	249	0.00001
Kaistella sp. 97-N-M2	2908645	S	1162	104	1266	0.00003
Candidatus Kaistella beijingensis	2820270	S	882	204	1086	0.00003
Kaistella carnis	1241979	S	860	171	1031	0.00003
Kaistella faecalis	2852098	S	820	31	851	0.00002
Kaistella flava (ex Peng et al. 2021)	2038776	S	712	64	776	0.00002
Kaistella daneshvariae	2487074	S	642	39	681	0.00002
Kaistella antarctica	266748	S	619	31	650	0.00002
Kaistella jeonii	266749	S	533	21	554	0.00001
Kaistella polysaccharea	2878534	S	404	25	429	0.00001
Epilithonimonas zeae	1416779	S	1229	163	1392	0.00004
Epilithonimonas vandammei	2487072	S	910	1255	2165	0.00005
Epilithonimonas sp. UC225_85	3350167	S	734	26	760	0.00002
Elizabethkingia anophelis	1117645	S	3388	2931	6319	0.00016
Elizabethkingia meningoseptica	238	S	1697	119	1816	0.00005
Elizabethkingia sp. JS20170427COW	2583851	S	923	75	998	0.00003
Elizabethkingia sp. M8	2796140	S	159	413	572	0.00001
Elizabethkingia sp. 2-6	2575699	S	33	300	333	0.00001
Elizabethkingia miricola	172045	S	978	356	1334	0.00003
Elizabethkingia bruuniana	1756149	S	734	225	959	0.00002
Elizabethkingia ursingii	1756150	S	557	45	602	0.00002
Apibacter sp. B3706	2656760	S	236	540	776	0.00002
Apibacter sp. ESL0404	2704651	S	164	416	580	0.00001
Apibacter sp. B2966	2656761	S	100	410	510	0.00001
Apibacter sp. ESL0432	2704652	S	32	131	163	0.00000
Apibacter raozihei	2500547	S	1789	26	1815	0.00005
Empedobacter brevis	247	S	1170	449	1619	0.00004
Empedobacter falsenii	343874	S	1064	1175	2239	0.00006
Empedobacter stercoris	1628248	S	123	188	311	0.00001
Riemerella anatipestifer	34085	S	1945	330	2275	0.00006
Riemerella columbina	103810	S	785	156	941	0.00002
Ornithobacterium rhinotracheale	28251	S	1670	93	1763	0.00004
Candidatus Ornithobacterium hominis	2497989	S	533	24	557	0.00001
Bergeyella porcorum	1735111	S	1248	308	1556	0.00004
Bergeyella cardium	1585976	S	913	133	1046	0.00003
Cloacibacterium caeni	2004710	S	768	734	1502	0.00004
Cloacibacterium sp. TD35	2976818	S	385	95	480	0.00001
Cloacibacterium normanense	237258	S	364	167	531	0.00001
Cruoricaptor ignavus	1118202	S	1549	347	1896	0.00005
Faecalibacter sp. LW9	3103144	S	658	63	721	0.00002
Faecalibacter bovis	2898187	S	645	82	727	0.00002
Marnyiella aurantia	2758037	S	581	38	619	0.00002
Weeksella virosa	1014	S	537	275	812	0.00002
Blattabacterium cuenoti	1653831	S	4434	660	5094	0.00013
Blattabacterium sp. (Blattella germanica)	624186	S	126	15	141	0.00000
Blattabacterium sp. (Mastotermes darwiniensis)	39768	S	49	2	51	0.00000
Blattabacterium sp. (Cryptocercus kyebangensis)	298656	S	35	6	41	0.00000
Blattabacterium sp. (Nauphoeta cinerea)	1316444	S	33	8	41	0.00000
Blattabacterium sp. DPU	2715232	S	32	4	36	0.00000
Blattabacterium sp. (Blaberus giganteus)	1186051	S	26	6	32	0.00000
Blattabacterium sp. (Periplaneta americana)	367488	S	14	94	108	0.00000
Blattabacterium punctulatus	164514	S	111	281	392	0.00001
Blattabacterium clevelandi	164516	S	28	22	50	0.00000
Fluviicola taffensis	191579	S	1580	141	1721	0.00004
Fluviicola sp.	1917219	S	1215	50	1265	0.00003
Paracrocinitomix mangrovi	2862509	S	870	2	872	0.00002
Croceimicrobium sp.	2828340	S	840	170	1010	0.00003
Croceimicrobium hydrocarbonivorans	2761580	S	821	156	977	0.00002
Owenweeksia hongkongensis	253245	S	1676	16	1692	0.00004
Sanyastnella coralliicola	3069118	S	1350	1	1351	0.00003
Candidatus Karelsulcia muelleri	336810	S	680	40	720	0.00002
Candidatus Walczuchella endosymbiont of Icerya purchasi	3066219	S	150	32	182	0.00000
Candidatus Walczuchella monophlebidarum	1415657	S	11	1	12	0.00000
Candidatus Shikimatogenerans bostrichidophilus	2943807	S	22	3	25	0.00000
Parvicella tangerina	2829795	S	705	7	712	0.00002
Ichthyobacterium seriolicida	242600	S	659	1	660	0.00002
Hymenobacter sp. GOD-10R	3093922	S	4968	136	5104	0.00013
Hymenobacter sp. NBH84	2596915	S	3209	437	3646	0.00009
Hymenobacter sp. 5317J-9	2932250	S	2732	271	3003	0.00008
Hymenobacter sp. BRD128	2675878	S	2672	106	2778	0.00007
Hymenobacter sp. PAMC 26628	1484118	S	2439	107	2546	0.00006
Hymenobacter sp. BT18	2835648	S	2126	75	2201	0.00006
Hymenobacter sp. 102	3403152	S	2020	409	2429	0.00006
Hymenobacter sp. HDW8	2714932	S	1641	2776	4417	0.00011
Hymenobacter sp. DG25B	1385664	S	1526	288	1814	0.00005
Hymenobacter sp. DG01	2584940	S	1429	642	2071	0.00005
Hymenobacter sp. DG25A	1385663	S	1278	194	1472	0.00004
Hymenobacter sp. APR13	1356852	S	997	905	1902	0.00005
Hymenobacter sp. BRD67	2675877	S	965	179	1144	0.00003
Hymenobacter sp. 5516J-16	2932253	S	941	2643	3584	0.00009
Hymenobacter volaticus	2932254	S	3344	181	3525	0.00009
Hymenobacter cellulosivorans	2932249	S	3222	171	3393	0.00009
Hymenobacter tibetensis	497967	S	2937	161	3098	0.00008
Hymenobacter busanensis	2607656	S	2720	85	2805	0.00007
Hymenobacter aerilatus	2932251	S	2417	274	2691	0.00007
Hymenobacter swuensis	1446467	S	2382	206	2588	0.00007
Hymenobacter sedentarius	1411621	S	2341	98	2439	0.00006
Hymenobacter jejuensis	2502781	S	2270	72	2342	0.00006
Hymenobacter oligotrophus	2319843	S	1931	113	2044	0.00005
Hymenobacter cellulosilyticus	2932248	S	1838	84	1922	0.00005
Hymenobacter monticola	1705399	S	1626	60	1686	0.00004
Hymenobacter nivis	1850093	S	1572	70	1642	0.00004
Hymenobacter weizhouensis	2987689	S	1434	68	1502	0.00004
Hymenobacter qilianensis	1385715	S	1414	73	1487	0.00004
Hymenobacter canadensis	2999067	S	1343	225	1568	0.00004
Hymenobacter sediminicola	2761579	S	1185	72	1257	0.00003
Hymenobacter radiodurans	2496028	S	1106	2026	3132	0.00008
Hymenobacter latericus	2987688	S	1078	66	1144	0.00003
Hymenobacter baengnokdamensis	2615203	S	898	196	1094	0.00003
Hymenobacter yonginensis	748197	S	857	405	1262	0.00003
Hymenobacter sublimis	2933777	S	576	1570	2146	0.00005
Hymenobacter taeanensis	2735321	S	16	6430	6446	0.00016
Pontibacter sp. G13	3074898	S	3006	0	3006	0.00008
Pontibacter sp. SGAir0037	2571030	S	2352	486	2838	0.00007
Pontibacter sp. MBLB2868	3451555	S	1620	57	1677	0.00004
Pontibacter russatus	2694929	S	3382	102	3484	0.00009
Pontibacter kalidii	2592049	S	2945	415	3360	0.00009
Pontibacter akesuensis	388950	S	2686	418	3104	0.00008
Pontibacter pudoricolor	2694930	S	2380	164	2544	0.00006
Pontibacter actiniarum	323450	S	2073	238	2311	0.00006
Pontibacter korlensis	400092	S	1990	96	2086	0.00005
Rufibacter radiotolerans	1379910	S	3286	227	3513	0.00009
Rufibacter tibetensis	512763	S	2484	275	2759	0.00007
Rufibacter sp. DG15C	1379909	S	1729	502	2231	0.00006
Adhaeribacter swui	2086471	S	1868	116	1984	0.00005
Adhaeribacter radiodurans	2745197	S	1830	81	1911	0.00005
Nibribacter ruber	2698458	S	1787	508	2295	0.00006
Dyadobacter sp. 676	3088362	S	4638	259	4897	0.00012
Dyadobacter sp. 32	538966	S	2339	132	2471	0.00006
Dyadobacter sp. NIV53	2861765	S	2144	71	2215	0.00006
Dyadobacter fermentans	94254	S	3627	312	3939	0.00010
Dyadobacter pollutisoli	2910158	S	3211	172	3383	0.00009
Dyadobacter endophyticus	1749036	S	3091	179	3270	0.00008
Dyadobacter chenwenxiniae	2906456	S	2782	217	2999	0.00008
Dyadobacter sandarakinus	2747268	S	2663	191	2854	0.00007
