name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sordaria	5146	G	216	12	228	0.00000
Thermothelomyces	1920207	G	363	2	365	0.00001
Thermothielavioides	2609811	G	120	1	121	0.00000
Podospora	5144	G	326	3	329	0.00001
Remersonia	72143	G	69	0	69	0.00000
Pyricularia	48558	G	1530	2	1532	0.00003
Botrytis	33196	G	1544	47	1591	0.00003
Aspergillus	5052	G	1183	20	1203	0.00002
Penicillium	5073	G	341	17	358	0.00001
Talaromyces	5094	G	584	26	610	0.00001
Coccidioides	5500	G	38	1	39	0.00000
Pyrenophora	5027	G	387	9	396	0.00001
Alternaria	5598	G	30	0	30	0.00000
Ascochyta	5453	G	381	3	384	0.00001
Fulvia	2897311	G	381	3	384	0.00001
Zymoseptoria	1047167	G	120	0	120	0.00000
Cercospora	29002	G	88	3	91	0.00000
Schizosaccharomyces	4895	G	309	3	312	0.00001
Kwoniella	490731	G	3939	158	4097	0.00008
Cryptococcus	5206	G	886	26	912	0.00002
Cutaneotrichosporon	1838142	G	139	2	141	0.00000
Vanrija	1851468	G	79	2	81	0.00000
Psilocybe	71950	G	253	1	254	0.00000
Marasmius	34448	G	228	2	230	0.00000
Rhizoctonia	1322061	G	344	1	345	0.00001
Puccinia	5296	G	2116	12	2128	0.00004
Malassezia	55193	G	290	6	296	0.00001
Sporisorium	63265	G	53	4	57	0.00000
Mycosarcoma	2689624	G	29	0	29	0.00000
Rhizophagus	1129544	G	7440	308	7748	0.00014
Vairimorpha	6038	G	517	4	521	0.00001
Plasmodium	5820	G	13252	41	13293	0.00025
Theileria	5873	G	951	13	964	0.00002
Babesia	5864	G	725	3	728	0.00001
Cryptosporidium	5806	G	814	2	816	0.00002
Toxoplasma	5810	G	196	10	206	0.00000
Neospora	29175	G	94	0	94	0.00000
Besnoitia	94642	G	27	0	27	0.00000
Paramecium	5884	G	156	0	156	0.00000
Thalassiosira	35127	G	234	0	234	0.00000
Phaeodactylum	2849	G	181	0	181	0.00000
Bremia	4778	G	318	0	318	0.00001
Trichomonas	5721	G	4191	0	4191	0.00008
Spironucleus	39709	G	292	0	292	0.00001
Giardia	5740	G	62	0	62	0.00000
Dictyostelium	5782	G	1417	4	1421	0.00003
Leishmania	5658	G	1087	0	1087	0.00002
Porcisia	2761499	G	170	0	170	0.00000
Trypanosoma	5690	G	159	0	159	0.00000
Hemiselmis	77924	G	241	0	241	0.00000
Guillardia	55528	G	28	0	28	0.00000
Methanobrevibacter	2172	G	2014	171	2185	0.00004
Methanobacterium	2160	G	1625	233	1858	0.00003
Methanosphaera	2316	G	304	42	346	0.00001
Methanothermobacter	145260	G	37	2	39	0.00000
Methanocaldococcus	196118	G	1534	52	1586	0.00003
Methanotorris	196119	G	261	0	261	0.00000
Methanococcus	2184	G	623	9	632	0.00001
Methanothermococcus	155862	G	315	1	316	0.00001
Methanopyrus	2319	G	40	0	40	0.00000
Methanosarcina	2207	G	1311	0	1311	0.00002
Methanolapillus	3136068	G	392	3	395	0.00001
Methanococcoides	2225	G	357	0	357	0.00001
Methanolobus	2220	G	157	0	157	0.00000
Methanomethylovorans	101191	G	80	0	80	0.00000
Methanosalsum	196136	G	20	0	20	0.00000
Methanohalobium	2321	G	18	0	18	0.00000
Methanimicrococcus	91559	G	16	0	16	0.00000
Methanospirillum	2202	G	563	0	563	0.00001
Methanochimaera	3385476	G	146	0	146	0.00000
Methanogenium	2195	G	122	0	122	0.00000
Methanofollis	81416	G	38	0	38	0.00000
Methanoplanus	2314	G	36	0	36	0.00000
Methanolacinia	230355	G	15	0	15	0.00000
Methanomicrobium	2204	G	10	0	10	0.00000
Methanosphaerula	475087	G	88	0	88	0.00000
Methanoregula	395331	G	27	0	27	0.00000
Methanocella	570266	G	140	0	140	0.00000
Natrinema	88723	G	425	7	432	0.00001
Natrialba	63742	G	278	3	281	0.00001
Natronorubrum	134813	G	154	1	155	0.00000
Haloterrigena	121871	G	134	0	134	0.00000
Natronobeatus	3065678	G	82	1	83	0.00000
Halosolutus	2993618	G	70	0	70	0.00000
Natronosalvus	3076685	G	35	0	35	0.00000
Natronobacterium	2256	G	32	0	32	0.00000
Natrononativus	3065677	G	30	0	30	0.00000
Halovivax	332951	G	22	0	22	0.00000
Halomontanus	3125902	G	21	0	21	0.00000
Natrarchaeobaculum	2765402	G	16	0	16	0.00000
Halobaculum	43927	G	131	1	132	0.00000
Halorubrum	56688	G	73	7	80	0.00000
Halohasta	1450140	G	70	24	94	0.00000
Haloplanus	376170	G	54	5	59	0.00000
Haloquadratum	293431	G	40	0	40	0.00000
Haloferax	2251	G	35	0	35	0.00000
Halobellus	1073986	G	30	3	33	0.00000
Halorarum	3163375	G	27	1	28	0.00000
Haloprofundus	1911573	G	22	0	22	0.00000
Salinigranum	1644057	G	17	0	17	0.00000
Salinirarus	3415185	G	10	1	11	0.00000
Haloarcula	2237	G	218	9	227	0.00000
Halomicrobium	203135	G	102	2	104	0.00000
Halorientalis	1073987	G	84	3	87	0.00000
Salinibaculum	2732368	G	76	2	78	0.00000
Halapricum	1542963	G	31	0	31	0.00000
Halosimplex	171163	G	27	0	27	0.00000
Halomarina	871740	G	343	2	345	0.00001
Halocatena	2907493	G	37	0	37	0.00000
Halorarius	3056835	G	37	1	38	0.00000
Natronomonas	63743	G	25	0	25	0.00000
Haloglomus	2806252	G	10	0	10	0.00000
Haladaptatus	367188	G	153	0	153	0.00000
Halorussus	1070314	G	61	2	63	0.00000
Natronorarus	3386557	G	168	0	168	0.00000
Salinarchaeum	1269201	G	73	0	73	0.00000
Halobacterium	2239	G	34	2	36	0.00000
Salarchaeum	1075398	G	24	0	24	0.00000
Halococcus	2249	G	19	0	19	0.00000
Halalkalicoccus	332246	G	10	0	10	0.00000
Pyrococcus	2260	G	859	0	859	0.00002
Thermococcus	2263	G	314	0	314	0.00001
Geoglobus	190818	G	205	0	205	0.00000
Archaeoglobus	2233	G	107	0	107	0.00000
Ferroplasma	74968	G	55	0	55	0.00000
Acidiplasma	507753	G	29	0	29	0.00000
Thermoplasma	2302	G	32	0	32	0.00000
Oxyplasma	3373586	G	25	0	25	0.00000
Cuniculiplasma	1747777	G	22	0	22	0.00000
Methanomassiliicoccus	1080709	G	72	0	72	0.00000
Saccharolobus	2100760	G	1502	28	1530	0.00003
Acidianus	12914	G	658	0	658	0.00001
Sulfurisphaera	69655	G	302	0	302	0.00001
Sulfolobus	2284	G	48	0	48	0.00000
Stygiolobus	41674	G	37	0	37	0.00000
Metallosphaera	41980	G	25	0	25	0.00000
Staphylothermus	2279	G	692	0	692	0.00001
Thermogladius	477695	G	171	0	171	0.00000
Thermosphaera	54253	G	16	0	16	0.00000
Hyperthermus	54247	G	21	0	21	0.00000
Caldisphaera	200414	G	81	0	81	0.00000
Pyrobaculum	2276	G	23	0	23	0.00000
Vulcanisaeta	164450	G	18	0	18	0.00000
Fervidicoccus	685950	G	10	0	10	0.00000
Nitrosopumilus	338191	G	1306	9	1315	0.00002
Candidatus Nitrosomarinus	1993653	G	282	6	288	0.00001
Candidatus Nitrosocosmicus	1826864	G	404	0	404	0.00001
Nitrosotalea	1078904	G	284	0	284	0.00001
Candidatus Nitrosotenuis	1825023	G	22	0	22	0.00000
Candidatus Lokiarchaeum	1655637	G	496	0	496	0.00001
Promethearchaeum	3366645	G	202	0	202	0.00000
Nanobdella	2974824	G	463	0	463	0.00001
Carjivirus	2948652	G	203	0	203	0.00000
Dabirmavirus	2948671	G	117	0	117	0.00000
Whopevirus	2948952	G	101	0	101	0.00000
Endlipuvirus	2948697	G	96	0	96	0.00000
Drivevirus	2948684	G	68	0	68	0.00000
Delmidovirus	2948688	G	55	0	55	0.00000
Diorhovirus	2948680	G	32	0	32	0.00000
Wotdevirus	2948953	G	29	0	29	0.00000
Hacihdavirus	2948736	G	24	0	24	0.00000
Jahgtovirus	2948767	G	44	0	44	0.00000
Blohavirus	2942993	G	31	1	32	0.00000
Hafyongvirus	3152967	G	506	8	514	0.00001
Shandvirus	2948904	G	219	0	219	0.00000
Ormenosvirus	2948849	G	19	1	20	0.00000
Lazarusvirus	2842820	G	50	13	63	0.00000
Karamvirus	1913650	G	17	0	17	0.00000
Schizotequatrovirus	1198137	G	17	0	17	0.00000
Jiangsuvirus	2948770	G	13	0	13	0.00000
Bragavirus	2948639	G	10	0	10	0.00000
Eneladusvirus	2560128	G	171	0	171	0.00000
Baltivirus	2946816	G	170	7	177	0.00000
Watanabevirus	2843129	G	59	0	59	0.00000
Pecentumvirus	1857844	G	43	36	79	0.00000
Labanvirus	2843408	G	138	0	138	0.00000
Lavrentievavirus	2943011	G	125	0	125	0.00000
Hzauvirus	3044735	G	116	0	116	0.00000
Stupnyavirus	2731980	G	106	0	106	0.00000
Sextaecvirus	1922243	G	112	0	112	0.00000
Kungbxnavirus	2843406	G	98	0	98	0.00000
Ravarandavirus	2843444	G	73	0	73	0.00000
Pagevirus	1921184	G	70	0	70	0.00000
Trigintaduovirus	2169657	G	62	0	62	0.00000
Exceevirus	2948704	G	30	0	30	0.00000
Colossusvirus	2733153	G	45	0	45	0.00000
Audreyjarvisvirus	2843351	G	41	0	41	0.00000
Graikaemvirus	3044724	G	29	0	29	0.00000
Zhangqianvirus	3044868	G	31	0	31	0.00000
Ceduovirus	186532	G	31	0	31	0.00000
Moabitevirus	2843422	G	20	0	20	0.00000
Wroclawvirus	3044857	G	27	0	27	0.00000
Haetaevirus	3044726	G	27	0	27	0.00000
Casadabanvirus	1623286	G	26	12	38	0.00000
Obolenskvirus	1915205	G	24	0	24	0.00000
Franklinbayvirus	2733176	G	21	0	21	0.00000
Liaoningvirus	3153013	G	16	0	16	0.00000
Tlsvirus	1920865	G	16	0	16	0.00000
Mimasvirus	2560176	G	15	0	15	0.00000
Cinunavirus	2560117	G	14	0	14	0.00000
Roslyckyvirus	3044807	G	12	0	12	0.00000
Bixiavirus	3044676	G	11	0	11	0.00000
Squashvirus	2733215	G	11	0	11	0.00000
Innesvirus	3044739	G	10	0	10	0.00000
Simplexvirus	10294	G	20	0	20	0.00000
Ostreavirus	548686	G	13	0	13	0.00000
Moumouvirus	3080801	G	777	106	883	0.00002
Tupanvirus	2094720	G	338	0	338	0.00001
Megavirus	3044761	G	193	2	195	0.00000
Mimivirus	315393	G	47	11	58	0.00000
Cotonvirus	3044693	G	36	0	36	0.00000
Theiavirus	3044842	G	135	0	135	0.00000
Fadolivirus	2763561	G	32	0	32	0.00000
Rheavirus	3044800	G	12	0	12	0.00000
Biavirus	3044674	G	28	0	28	0.00000
Iridovirus	10487	G	403	0	403	0.00001
Decapodiridovirus	2560120	G	15	0	15	0.00000
Ranavirus	10492	G	16	0	16	0.00000
Chlorovirus	181083	G	48	40	88	0.00000
Prasinovirus	181084	G	16	0	16	0.00000
Cervidpoxvirus	573055	G	122	0	122	0.00000
Suipoxvirus	10275	G	17	0	17	0.00000
Orthopoxvirus	10242	G	16	0	16	0.00000
Pteropopoxvirus	2733298	G	10	0	10	0.00000
Betaentomopoxvirus	10286	G	101	1	102	0.00000
Asfivirus	39743	G	30	0	30	0.00000
Mastadenovirus	10509	G	127	0	127	0.00000
Orthobunyavirus	11572	G	197	0	197	0.00000
Phlebovirus	11584	G	67	0	67	0.00000
Dinovernavirus	699180	G	171	0	171	0.00000
Tymovirus	12148	G	59	0	59	0.00000
Orthoflavivirus	3044782	G	53	29	82	0.00000
Alphamesonivirus	1312873	G	13	2	15	0.00000
Betafusarivirus	2946823	G	23	0	23	0.00000
Kahnayevirus	2842782	G	14	0	14	0.00000
Betabaculovirus	558017	G	235	0	235	0.00000
Alphabaculovirus	558016	G	190	0	190	0.00000
Alphanudivirus	1511853	G	38	0	38	0.00000
Bracoviriform	2946836	G	144	0	144	0.00000
Usarudivirus	2843109	G	15	0	15	0.00000
