name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Natroniella sp. ANB-PHB2	3384444	S	621	17	638	0.00002
Anoxybacter fermentans	1323375	S	1384	9	1393	0.00003
Halothermothrix orenii	31909	S	1352	17	1369	0.00003
Biomaibacter acetigenes	2316383	S	3933	10	3943	0.00010
Tepidanaerobacter acetatoxydans	499229	S	1217	5	1222	0.00003
Thermosediminibacter oceani	291990	S	2401	3	2404	0.00006
Koleobacter methoxysyntrophicus	2751313	S	2337	8	2345	0.00006
Helicovermis profundi	3065157	S	1842	2	1844	0.00005
Natranaerobius thermophilus	375929	S	899	1	900	0.00002
Natranaerofaba carboxydovora	2742683	S	762	0	762	0.00002
Enterococcus hirae	1354	S	425502	950419	1375921	0.03393
Enterococcus sp. DIV1639a	2774724	S	20332	37799	58131	0.00143
Enterococcus sp. DIV0210g	2774656	S	7209	325	7534	0.00019
Enterococcus sp. 22-H-5-01	3418555	S	3667	97	3764	0.00009
Enterococcus sp. DIV0876	2774633	S	3600	91	3691	0.00009
Enterococcus sp. DIV0212c	2230867	S	3104	102	3206	0.00008
Enterococcus sp. AZ170	2774747	S	2867	131	2998	0.00007
Enterococcus sp. DIV0724b	2774694	S	2152	93	2245	0.00006
Enterococcus sp. DIV1304_2	2774706	S	2096	569	2665	0.00007
Enterococcus sp. DIV1368b	2774711	S	1996	2018	4014	0.00010
Enterococcus sp. DIV1072d	2774856	S	1586	12399	13985	0.00034
Enterococcus sp. DIV0180	2774749	S	1558	10873	12431	0.00031
Enterococcus sp. DIV1089c	2774933	S	1534	9325	10859	0.00027
Enterococcus sp. DIV1208	2774894	S	1232	7889	9121	0.00022
Enterococcus sp. DIV0800	2774646	S	753	75	828	0.00002
Enterococcus sp. DIV0176	2774758	S	681	1499	2180	0.00005
Enterococcus sp. DIV1067f	2774734	S	567	2142	2709	0.00007
Enterococcus sp. DIV0175	2774768	S	549	2789	3338	0.00008
Enterococcus sp. DIV1767	2774670	S	501	679	1180	0.00003
Enterococcus sp. MSG3290	2774934	S	279	898	1177	0.00003
Enterococcus sp. DIV1224	2774845	S	264	3556	3820	0.00009
Enterococcus sp. DIV2432	2774762	S	259	933	1192	0.00003
Enterococcus sp. DIV2163	2774834	S	207	722	929	0.00002
Enterococcus sp. DIV0179	2774767	S	181	853	1034	0.00003
Enterococcus sp. FZMF	3050383	S	164	259	423	0.00001
Enterococcus sp. DA9	2603296	S	161	793	954	0.00002
Enterococcus sp. AZ095a	2774718	S	103	516	619	0.00002
Enterococcus sp. AZ009	2774766	S	76	318	394	0.00001
Enterococcus sp. DIV0125	2774796	S	75	734	809	0.00002
Enterococcus sp. DIV0808	2774906	S	73	36	109	0.00000
Enterococcus sp. DIV0294	2774712	S	71	348	419	0.00001
Enterococcus sp. DIV2379	2774684	S	68	217	285	0.00001
Enterococcus sp. ZQ21	3044568	S	62	673	735	0.00002
Enterococcus sp. DIV0181	2774776	S	53	365	418	0.00001
Enterococcus sp. SB12	3070812	S	53	292	345	0.00001
Enterococcus sp. DIV1217	2774905	S	30	319	349	0.00001
Enterococcus sp. AZ188	2774678	S	22	79	101	0.00000
Enterococcus sp. AZ079	2774707	S	22	135	157	0.00000
Enterococcus sp. DIV2315	2774765	S	20	206	226	0.00001
Enterococcus sp. DIV0836a	2775020	S	20	253	273	0.00001
Enterococcus sp. AZ089	2774693	S	19	73	92	0.00000
Enterococcus sp. DIV1054d	2774789	S	19	148	167	0.00000
Enterococcus sp. FDAARGOS_375	2060307	S	12	22	34	0.00000
Enterococcus durans	53345	S	31489	3548	35037	0.00086
Enterococcus faecium	1352	S	31311	146469	177780	0.00438
Enterococcus cecorum	44008	S	29053	4177	33230	0.00082
Enterococcus mundtii	53346	S	13317	4994	18311	0.00045
Candidatus Enterococcus mangumiae	2230878	S	9557	328	9885	0.00024
Enterococcus faecalis	1351	S	6307	32453	38760	0.00096
Candidatus Enterococcus clewellii	1834193	S	4552	76	4628	0.00011
Enterococcus lactis	357441	S	4501	21072	25573	0.00063
Enterococcus raffinosus	71452	S	4409	323	4732	0.00012
Enterococcus gilvus	160453	S	4402	146	4548	0.00011
Enterococcus avium	33945	S	4304	837	5141	0.00013
Candidatus Enterococcus lowellii	2230877	S	4148	153	4301	0.00011
Enterococcus saigonensis	1805431	S	3915	1330	5245	0.00013
Candidatus Enterococcus dunnyi	1834192	S	3782	116	3898	0.00010
Enterococcus saccharolyticus	41997	S	3495	960	4455	0.00011
Candidatus Enterococcus willemsii	1857215	S	3303	71	3374	0.00008
Enterococcus wangshanyuanii	2005703	S	2932	65	2997	0.00007
Enterococcus montenegrensis	3031993	S	2784	146	2930	0.00007
Enterococcus dispar	44009	S	2380	302	2682	0.00007
Candidatus Enterococcus palustris	1834189	S	2188	50	2238	0.00006
Enterococcus casseliflavus	37734	S	2116	2472	4588	0.00011
Enterococcus rotai	118060	S	1575	40	1615	0.00004
Enterococcus gallinarum	1353	S	1562	2861	4423	0.00011
Candidatus Enterococcus lemimoniae	1834167	S	1471	54	1525	0.00004
Enterococcus devriesei	319970	S	546	64	610	0.00002
Enterococcus thailandicus	417368	S	183	1059	1242	0.00003
Enterococcus innesii	2839759	S	52	31	83	0.00000
Vagococcus fluvialis	2738	S	1773	260	2033	0.00005
Vagococcus zengguangii	2571750	S	1429	99	1528	0.00004
Vagococcus intermedius	2991418	S	1258	72	1330	0.00003
Vagococcus salmoninarum	2739	S	1102	29	1131	0.00003
Vagococcus lutrae	81947	S	856	268	1124	0.00003
Vagococcus carniphilus	218144	S	792	75	867	0.00002
Vagococcus jeotgali	3109030	S	562	56	618	0.00002
Vagococcus luciliae	2920380	S	553	138	691	0.00002
Vagococcus xieshaowenii	2562451	S	544	53	597	0.00001
Vagococcus hydrophili	2714947	S	530	24	554	0.00001
Vagococcus penaei	633807	S	423	23	446	0.00001
Vagococcus teuberi	519472	S	203	52	255	0.00001
Vagococcus coleopterorum	2714946	S	185	11	196	0.00000
Vagococcus sp. CY52-2	2925838	S	184	79	263	0.00001
Tetragenococcus koreensis	290335	S	1280	374	1654	0.00004
Tetragenococcus halophilus	51669	S	962	1544	2506	0.00006
Tetragenococcus osmophilus	526944	S	850	1939	2789	0.00007
Melissococcus plutonius	33970	S	1457	38	1495	0.00004
Lactobacillus sp. IBH004	2879107	S	647	15	662	0.00002
Lactobacillus sp. 3B(2020)	2695882	S	632	57	689	0.00002
Lactobacillus sp. PV037	2594496	S	434	638	1072	0.00003
Lactobacillus sp. ESL0785	2983232	S	414	9	423	0.00001
Lactobacillus sp. ESL0680	2983210	S	203	5	208	0.00001
Lactobacillus sp. CBA3605	2099788	S	172	26	198	0.00000
Lactobacillus sp. CBA3606	2099789	S	136	38	174	0.00000
Lactobacillus sp. ESL0677	2983208	S	122	4	126	0.00000
Lactobacillus sp. PV034	2594495	S	69	1	70	0.00000
Lactobacillus sp. ESL0684	2983213	S	42	26	68	0.00000
Lactobacillus sp. wkB8	1545702	S	32	10	42	0.00000
Lactobacillus sp. ESL0681	2983211	S	31	18	49	0.00000
Lactobacillus sp. PV012	2594494	S	16	33	49	0.00000
Lactobacillus delbrueckii	1584	S	2321	229	2550	0.00006
Lactobacillus iners	147802	S	1108	207	1315	0.00003
Lactobacillus panisapium	2012495	S	1099	14	1113	0.00003
Lactobacillus helveticus	1587	S	823	176	999	0.00002
Lactobacillus acidophilus	1579	S	704	35	739	0.00002
Lactobacillus acetotolerans	1600	S	619	28	647	0.00002
Lactobacillus johnsonii	33959	S	614	77	691	0.00002
Lactobacillus ultunensis	227945	S	575	27	602	0.00001
Lactobacillus crispatus	47770	S	571	66	637	0.00002
Lactobacillus amylovorus	1604	S	515	307	822	0.00002
Lactobacillus helsingborgensis	1218494	S	483	78	561	0.00001
Lactobacillus apis	303541	S	450	7	457	0.00001
Lactobacillus kefiranofaciens	267818	S	449	218	667	0.00002
Lactobacillus xylocopicola	2976676	S	414	6	420	0.00001
Lactobacillus mulieris	2508708	S	340	19	359	0.00001
Lactobacillus gasseri	1596	S	321	903	1224	0.00003
Lactobacillus isalae	2993455	S	316	20	336	0.00001
Lactobacillus jensenii	109790	S	303	18	321	0.00001
Lactobacillus paragasseri	2107999	S	269	500	769	0.00002
Lactobacillus terrae	2269374	S	211	3	214	0.00001
Lactobacillus intestinalis	151781	S	210	5	215	0.00001
Lactobacillus amylolyticus	83683	S	183	13	196	0.00000
Lactobacillus kullabergensis	1218493	S	147	4	151	0.00000
Lactobacillus taiwanensis	508451	S	108	8	116	0.00000
Ligilactobacillus murinus	1622	S	6812	545	7357	0.00018
Ligilactobacillus ruminis	1623	S	3805	201	4006	0.00010
Ligilactobacillus salivarius	1624	S	2852	240	3092	0.00008
Ligilactobacillus acidipiscis	89059	S	1577	155	1732	0.00004
Ligilactobacillus agilis	1601	S	843	138	981	0.00002
Ligilactobacillus saerimneri	228229	S	828	186	1014	0.00003
Ligilactobacillus cholophilus	3050131	S	318	13	331	0.00001
Ligilactobacillus faecis	762833	S	202	6	208	0.00001
Ligilactobacillus animalis	1605	S	102	21	123	0.00000
Ligilactobacillus aviarius	1606	S	56	3	59	0.00000
Limosilactobacillus fermentum	1613	S	2567	498	3065	0.00008
Limosilactobacillus reuteri	1598	S	1960	496	2456	0.00006
Limosilactobacillus oris	1632	S	935	213	1148	0.00003
Limosilactobacillus gastricus	227942	S	787	95	882	0.00002
Limosilactobacillus vaginalis	1633	S	573	233	806	0.00002
Limosilactobacillus portuensis	2742601	S	435	144	579	0.00001
Limosilactobacillus mucosae	97478	S	390	148	538	0.00001
Limosilactobacillus allomucosae	3142938	S	274	150	424	0.00001
Limosilactobacillus panis	47493	S	261	421	682	0.00002
Limosilactobacillus pontis	35787	S	210	28	238	0.00001
Limosilactobacillus frumenti	104955	S	59	8	67	0.00000
Lacticaseibacillus paracasei	1597	S	2062	386	2448	0.00006
Lacticaseibacillus rhamnosus	47715	S	1830	138	1968	0.00005
Lacticaseibacillus pantheris	171523	S	855	541	1396	0.00003
Lacticaseibacillus chiayiensis	2100821	S	667	45	712	0.00002
Lacticaseibacillus pabuli	3025672	S	638	66	704	0.00002
Lacticaseibacillus manihotivorans	88233	S	474	74	548	0.00001
Lacticaseibacillus zeae	57037	S	313	108	421	0.00001
Lacticaseibacillus parahuelsenbergensis	3068305	S	147	151	298	0.00001
Lacticaseibacillus casei	1582	S	27	221	248	0.00001
Fructilactobacillus lindneri	53444	S	1921	239	2160	0.00005
Fructilactobacillus carniphilus	2940297	S	631	138	769	0.00002
Fructilactobacillus ixorae	1750535	S	376	51	427	0.00001
Fructilactobacillus fructivorans	1614	S	355	6	361	0.00001
Fructilactobacillus sanfranciscensis	1625	S	352	79	431	0.00001
Fructilactobacillus myrtifloralis	2940301	S	322	47	369	0.00001
Fructilactobacillus frigidiflavus	3242688	S	250	30	280	0.00001
Fructilactobacillus hinvesii	2940300	S	241	19	260	0.00001
Fructilactobacillus vespulae	1249630	S	212	8	220	0.00001
Fructilactobacillus sp. Tb1	3422304	S	206	19	225	0.00001
Fructilactobacillus cliffordii	2940299	S	84	14	98	0.00000
Pediococcus pentosaceus	1255	S	997	257	1254	0.00003
Pediococcus parvulus	54062	S	667	181	848	0.00002
Pediococcus argentinicus	480391	S	563	96	659	0.00002
Pediococcus siamensis	381829	S	521	44	565	0.00001
Pediococcus claussenii	187452	S	477	100	577	0.00001
Pediococcus acidilactici	1254	S	452	737	1189	0.00003
Pediococcus ethanolidurans	319653	S	121	35	156	0.00000
Pediococcus damnosus	51663	S	106	45	151	0.00000
Pediococcus inopinatus	114090	S	41	507	548	0.00001
Weissella paramesenteroides	1249	S	1434	132	1566	0.00004
Weissella cibaria	137591	S	1202	82	1284	0.00003
Weissella coleopterorum	2714949	S	640	18	658	0.00002
Weissella viridescens	1629	S	455	13	468	0.00001
Weissella confusa	1583	S	345	28	373	0.00001
Weissella soli	155866	S	126	3	129	0.00000
Weissella koreensis	165096	S	123	12	135	0.00000
Weissella sagaensis	2559928	S	119	21	140	0.00000
Weissella jogaejeotgali	1631871	S	111	14	125	0.00000
Weissella diestrammenae	1162633	S	83	1	84	0.00000
Weissella ceti	759620	S	54	202	256	0.00001
Companilactobacillus crustorum	392416	S	654	174	828	0.00002
Companilactobacillus alimentarius	1602	S	535	87	622	0.00002
Companilactobacillus farciminis	1612	S	459	269	728	0.00002
Companilactobacillus zhachilii	2304606	S	458	45	503	0.00001
Companilactobacillus paralimentarius	83526	S	406	90	496	0.00001
Companilactobacillus ginsenosidimutans	1007676	S	327	5	332	0.00001
Companilactobacillus musae	1903258	S	294	47	341	0.00001
Companilactobacillus heilongjiangensis	1074467	S	280	24	304	0.00001
Companilactobacillus pabuli	2714036	S	261	153	414	0.00001
Companilactobacillus sp. DQM5	3463359	S	226	2	228	0.00001
Companilactobacillus allii	1847728	S	201	17	218	0.00001
Companilactobacillus futsaii	938155	S	193	95	288	0.00001
Lactiplantibacillus plantarum	1590	S	2254	1606	3860	0.00010
Lactiplantibacillus pentosus	1589	S	511	87	598	0.00001
Lactiplantibacillus carotarum	2993456	S	369	36	405	0.00001
Lactiplantibacillus paraplantarum	60520	S	323	53	376	0.00001
Lactiplantibacillus brownii	3069269	S	285	39	324	0.00001
Lactiplantibacillus argentoratensis	271881	S	108	192	300	0.00001
Lactiplantibacillus xiangfangensis	942150	S	98	11	109	0.00000
Leuconostoc mesenteroides	1245	S	850	148	998	0.00002
Leuconostoc gasicomitatum	115778	S	209	137	346	0.00001
Leuconostoc gelidum	1244	S	117	17	134	0.00000
Leuconostoc pseudomesenteroides	33968	S	381	50	431	0.00001
Leuconostoc lactis	1246	S	361	127	488	0.00001
Leuconostoc falkenbergense	2766470	S	236	54	290	0.00001
Leuconostoc carnosum	1252	S	227	44	271	0.00001
Leuconostoc citreum	33964	S	71	122	193	0.00000
Leuconostoc sp. LN180020	2571156	S	61	617	678	0.00002
Leuconostoc suionicum	1511761	S	60	288	348	0.00001
Leuconostoc kimchii	136609	S	24	263	287	0.00001
Levilactobacillus brevis	1580	S	1117	337	1454	0.00004
Levilactobacillus cerevisiae	1704076	S	429	250	679	0.00002
Levilactobacillus parabrevis	357278	S	331	100	431	0.00001
Levilactobacillus suantsaii	2292255	S	330	151	481	0.00001
Levilactobacillus zymae	267363	S	230	35	265	0.00001
Levilactobacillus koreensis	637971	S	178	34	212	0.00001
Levilactobacillus namurensis	380393	S	169	58	227	0.00001
Levilactobacillus yonginensis	1054041	S	134	90	224	0.00001
Lentilactobacillus parabuchneri	152331	S	918	134	1052	0.00003
Lentilactobacillus hilgardii	1588	S	846	68	914	0.00002
Lentilactobacillus buchneri	1581	S	506	89	595	0.00001
Lentilactobacillus kefiri	33962	S	358	68	426	0.00001
Lentilactobacillus laojiaonis	2883998	S	289	8	297	0.00001
Lentilactobacillus curieae	1138822	S	135	2	137	0.00000
Lentilactobacillus terminaliae	3003483	S	66	1	67	0.00000
Schleiferilactobacillus harbinensis	304207	S	2729	33	2762	0.00007
Paucilactobacillus hokkaidonensis	1193095	S	1142	266	1408	0.00003
Paucilactobacillus oligofermentans	293371	S	536	41	577	0.00001
Paucilactobacillus nenjiangensis	1296540	S	470	98	568	0.00001
Paucilactobacillus suebicus	152335	S	386	31	417	0.00001
Loigolactobacillus backii	375175	S	835	307	1142	0.00003
Loigolactobacillus bifermentans	1607	S	789	117	906	0.00002
Loigolactobacillus coryniformis	1610	S	754	210	964	0.00002
Latilactobacillus curvatus	28038	S	631	109	740	0.00002
Latilactobacillus graminis	60519	S	440	18	458	0.00001
Latilactobacillus fuchuensis	164393	S	439	1	440	0.00001
Latilactobacillus sakei	1599	S	317	256	573	0.00001
Latilactobacillus sp. 5-91	3410924	S	15	4	19	0.00000
Oenococcus oeni	1247	S	1138	34	1172	0.00003
Oenococcus kitaharae	336988	S	481	10	491	0.00001
Oenococcus sicerae	2203724	S	243	1	244	0.00001
Oenococcus alcoholitolerans	931074	S	119	7	126	0.00000
Liquorilactobacillus mali	1618	S	518	85	603	0.00001
Liquorilactobacillus nagelii	82688	S	493	95	588	0.00001
Liquorilactobacillus hordei	468911	S	417	67	484	0.00001
Liquorilactobacillus satsumensis	259059	S	245	25	270	0.00001
Secundilactobacillus paracollinoides	240427	S	847	195	1042	0.00003
Secundilactobacillus malefermentans	176292	S	487	83	570	0.00001
Apilactobacillus kunkeei	148814	S	637	46	683	0.00002
Apilactobacillus apinorum	1218495	S	187	15	202	0.00000
Apilactobacillus bombintestini	2419772	S	181	7	188	0.00000
Apilactobacillus apisilvae	2923364	S	143	3	146	0.00000
Bombilactobacillus bombi	1303590	S	472	5	477	0.00001
Bombilactobacillus folatiphilus	2923362	S	255	4	259	0.00001
Bombilactobacillus thymidiniphilus	2923363	S	191	5	196	0.00000
Bombilactobacillus mellifer	1218492	S	25	1	26	0.00000
Lapidilactobacillus dextrinicus	51664	S	868	27	895	0.00002
Xylocopilactobacillus apis	2932183	S	480	8	488	0.00001
Xylocopilactobacillus apicola	2932184	S	359	6	365	0.00001
Furfurilactobacillus rossiae	231049	S	762	135	897	0.00002
Agrilactobacillus fermenti	2586909	S	482	8	490	0.00001
Dellaglioa kimchii	3344667	S	324	55	379	0.00001
Acetilactobacillus jinshanensis	1720083	S	265	0	265	0.00001
Amylolactobacillus amylophilus	1603	S	217	34	251	0.00001
Fructobacillus americanaquae	2940302	S	160	1	161	0.00000
Nicoliella spurrieriana	2925830	S	142	1	143	0.00000
Periweissella cryptocerci	2506420	S	111	0	111	0.00000
Streptococcus pneumoniae	1313	S	7044	1757	8801	0.00022
Streptococcus sp. oral taxon 431	712633	S	734	65	799	0.00002
Streptococcus sp. VEG1o	3097368	S	415	21482	21897	0.00054
Streptococcus sp. KHUD_015	3434352	S	335	45	380	0.00001
Streptococcus sp. ZY1909104	3233335	S	298	71	369	0.00001
Streptococcus sp. Marseille-Q3533	2759692	S	281	22	303	0.00001
Streptococcus sp. ZY19097	3231906	S	222	33	255	0.00001
Streptococcus sp. KHUD_013	3413147	S	212	41	253	0.00001
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	186	28	214	0.00001
Streptococcus sp. HJ1	3458239	S	165	60	225	0.00001
Streptococcus sp. HSISS3	1316412	S	158	11	169	0.00000
Streptococcus sp. A12	1759399	S	141	8	149	0.00000
Streptococcus sp. K0074	3402868	S	111	12	123	0.00000
Streptococcus sp. 1643	2576376	S	92	31	123	0.00000
Streptococcus sp. CP1998	3238303	S	83	41	124	0.00000
Streptococcus sp. LPB0220	2610896	S	79	10	89	0.00000
Streptococcus sp. FSL R7-0248	2975324	S	69	54	123	0.00000
Streptococcus sp. oral taxon 064	712624	S	58	59	117	0.00000
Streptococcus sp. oral taxon 061	712623	S	50	3	53	0.00000
Streptococcus sp. KHUD_014	3434353	S	50	1	51	0.00000
Streptococcus sp. KHUD_012	3229851	S	40	11	51	0.00000
Streptococcus sp. 116-D4	2598453	S	37	8	45	0.00000
Streptococcus sp. SN-1	3074854	S	37	4	41	0.00000
Streptococcus sp. D7B5	3038077	S	36	29	65	0.00000
Streptococcus sp. NPS 308	1902136	S	32	4	36	0.00000
Streptococcus sp. DAT741	1940319	S	28	17	45	0.00000
Streptococcus sp. 11-4097	2828286	S	20	8	28	0.00000
Streptococcus sp. KS 6	2598457	S	17	30	47	0.00000
Streptococcus sp. FDAARGOS_192	1839799	S	17	10	27	0.00000
Streptococcus sp. FSL K6-1323	2954513	S	16	23	39	0.00000
Streptococcus sp. HSISS2	1316411	S	10	0	10	0.00000
Streptococcus anginosus	1328	S	3378	1252	4630	0.00011
Streptococcus intermedius	1338	S	877	243	1120	0.00003
Streptococcus constellatus	76860	S	620	39187	39807	0.00098
Streptococcus suis	1307	S	4886	836	5722	0.00014
Streptococcus sanguinis	1305	S	3082	275	3357	0.00008
Streptococcus oralis	1303	S	2347	471	2818	0.00007
Streptococcus equi	1336	S	1571	71	1642	0.00004
Streptococcus dysgalactiae	1334	S	560	537	1097	0.00003
Streptococcus mitis	28037	S	1781	345	2126	0.00005
Streptococcus gwangjuensis	1433513	S	203	73	276	0.00001
Streptococcus toyakuensis	2819619	S	52	31	83	0.00000
Streptococcus chenjunshii	2173853	S	2004	8	2012	0.00005
Streptococcus gordonii	1302	S	1909	112	2021	0.00005
Streptococcus pyogenes	1314	S	1749	4869	6618	0.00016
Streptococcus equinus	1335	S	1706	161	1867	0.00005
Streptococcus mutans	1309	S	1323	141	1464	0.00004
Streptococcus gallolyticus	315405	S	1243	685	1928	0.00005
Streptococcus thermophilus	1308	S	1131	173	1304	0.00003
Streptococcus ratti	1341	S	1100	13	1113	0.00003
Streptococcus porcinus	1340	S	1028	82	1110	0.00003
Streptococcus tangpeifui	2709400	S	1022	9	1031	0.00003
Streptococcus agalactiae	1311	S	985	2001	2986	0.00007
Streptococcus suivaginalis	3028082	S	886	51	937	0.00002
Streptococcus troglodytae	1111760	S	803	26	829	0.00002
Streptococcus respiraculi	2021971	S	782	13	795	0.00002
Streptococcus himalayensis	1888195	S	779	15	794	0.00002
Streptococcus salivarius	1304	S	773	212	985	0.00002
Streptococcus halotolerans	1814128	S	772	13	785	0.00002
Streptococcus pantholopis	1811193	S	737	3	740	0.00002
Streptococcus parasuis	1501662	S	734	123	857	0.00002
Streptococcus pseudoporcinus	361101	S	732	134	866	0.00002
Streptococcus danieliae	747656	S	729	10	739	0.00002
Streptococcus hillyeri	2282420	S	714	13	727	0.00002
Streptococcus pluranimalium	82348	S	701	82	783	0.00002
Streptococcus parauberis	1348	S	695	51	746	0.00002
Streptococcus urinalis	149016	S	653	54	707	0.00002
Streptococcus cristatus	45634	S	639	81	720	0.00002
Streptococcus koreensis	2382163	S	637	222	859	0.00002
Streptococcus merionis	400065	S	628	8	636	0.00002
Streptococcus canis	1329	S	627	44	671	0.00002
Streptococcus uberis	1349	S	560	25	585	0.00001
Streptococcus iners	3028084	S	501	41	542	0.00001
Streptococcus ferus	1345	S	501	8	509	0.00001
Streptococcus ilei	1156431	S	466	130	596	0.00001
Streptococcus pasteurianus	197614	S	454	931	1385	0.00003
Streptococcus ruminantium	1917441	S	453	159	612	0.00002
Streptococcus acidominimus	1326	S	433	20	453	0.00001
Streptococcus oriscaviae	2781599	S	411	8	419	0.00001
Streptococcus parasanguinis	1318	S	392	60	452	0.00001
Streptococcus didelphis	102886	S	389	15	404	0.00001
Streptococcus iniae	1346	S	389	12	401	0.00001
Streptococcus alactolyticus	29389	S	389	115	504	0.00001
Streptococcus halichoeri	254785	S	366	77	443	0.00001
Streptococcus sobrinus	1310	S	351	5	356	0.00001
Streptococcus hyointestinalis	1337	S	332	5	337	0.00001
Streptococcus zhangguiae	2664091	S	289	8	297	0.00001
Streptococcus ruminicola	2686210	S	289	94	383	0.00001
Streptococcus dentalis	3098075	S	253	100	353	0.00001
Streptococcus marmotae	1825069	S	237	6	243	0.00001
Streptococcus infantis	68892	S	155	12	167	0.00000
Streptococcus pseudopneumoniae	257758	S	137	56	193	0.00000
Streptococcus australis	113107	S	118	51	169	0.00000
