name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Anaerobutyricum	2569097	G	9117	2308	11425	0.00037
Qiania	2944195	G	7871	1032	8903	0.00029
Claveliimonas	3076670	G	7269	1327	8596	0.00028
Simiaoa	2944193	G	7156	2919	10075	0.00032
Anaeropeptidivorans	2997360	G	6195	43	6238	0.00020
Wansuia	2944198	G	5887	525	6412	0.00021
Allocoprococcus	3569723	G	5609	4049	9658	0.00031
Hominifimenecus	3073585	G	5534	14	5548	0.00018
Lachnoanaerobaculum	1164882	G	5464	235	5699	0.00018
Faecalimonas	2005355	G	5268	3504	8772	0.00028
Herbinix	1663717	G	5200	1133	6333	0.00020
Chakrabartyella	3088373	G	4678	166	4844	0.00016
Pseudobutyrivibrio	46205	G	4058	97	4155	0.00013
Coprococcus	33042	G	3689	714	4403	0.00014
Jutongia	2944194	G	3587	516	4103	0.00013
Eshraghiella	3342669	G	3383	1116	4499	0.00014
Chordicoccus	3031933	G	3339	233	3572	0.00011
Lachnospira	28050	G	3222	356	3578	0.00012
Stomatobaculum	1213720	G	2223	28	2251	0.00007
Wujia	2944152	G	2195	845	3040	0.00010
Tyzzerella	1506577	G	1741	44	1785	0.00006
Candidatus Epulonipiscium	2383	G	1415	27	1442	0.00005
Sporofaciens	2811390	G	157	0	157	0.00001
Anaerotignum	2039240	G	13311	2404	15715	0.00051
Vallitalea	1348611	G	4710	46	4756	0.00015
Petrocella	2603323	G	1491	58	1549	0.00005
Cellulosilyticum	698776	G	4088	54	4142	0.00013
Defluviitalea	1185408	G	2738	680	3418	0.00011
Thermoanaerobacterium	28895	G	4822	180	5002	0.00016
Thermoanaerobacter	1754	G	3234	68	3302	0.00011
Gelria	189326	G	1299	2	1301	0.00004
Thermacetogenium	140458	G	983	102	1085	0.00003
Aceticella	3051499	G	701	5	706	0.00002
Carboxydothermus	129957	G	579	1	580	0.00002
Caldanaerobacter	249529	G	526	32	558	0.00002
Ammonifex	42837	G	443	0	443	0.00001
Desulfothermobacter	2079011	G	355	0	355	0.00001
Candidatus Desulforudis	471826	G	910	6	916	0.00003
Christensenella	990721	G	9268	910	10178	0.00033
Neomoorella	44260	G	3760	9	3769	0.00012
Thermanaeromonas	202949	G	344	0	344	0.00001
Zhaonella	2748674	G	1164	21	1185	0.00004
Metallumcola	3234175	G	686	1	687	0.00002
Halanaerobium	2330	G	1345	38	1383	0.00004
Iocasia	2899804	G	471	401	872	0.00003
Halocella	46466	G	218	178	396	0.00001
Acetohalobium	28186	G	718	12	730	0.00002
Halobacteroides	42417	G	648	30	678	0.00002
Natroniella	52003	G	466	40	506	0.00002
Anoxybacter	1769008	G	654	9	663	0.00002
Halothermothrix	32636	G	461	18	479	0.00002
Acetivibrio	35829	G	5015	958	5973	0.00019
Monoglobus	2039302	G	3520	745	4265	0.00014
Biomaibacter	2770094	G	1067	3	1070	0.00003
Tepidanaerobacter	499228	G	799	6	805	0.00003
Thermosediminibacter	291988	G	511	1	512	0.00002
Natranaerofaba	2807497	G	481	0	481	0.00002
Natranaerobius	375928	G	456	2	458	0.00001
Mahella	252965	G	899	52	951	0.00003
Koleobacter	2786989	G	448	2	450	0.00001
Bacillus	1386	G	270106	108569	378675	0.01217
Peribacillus	2675229	G	82444	13209	95653	0.00307
Lysinibacillus	400634	G	82129	10994	93123	0.00299
Neobacillus	2675232	G	81685	12241	93926	0.00302
Cytobacillus	2675230	G	42983	14008	56991	0.00183
Niallia	2837506	G	40357	7835	48192	0.00155
Priestia	2800373	G	37297	7587	44884	0.00144
Metabacillus	2675233	G	29728	5737	35465	0.00114
Psychrobacillus	1221880	G	21381	2877	24258	0.00078
Virgibacillus	84406	G	19609	1244	20853	0.00067
Oceanobacillus	182709	G	18347	2082	20429	0.00066
Heyndrickxia	2837504	G	16298	4722	21020	0.00068
Mesobacillus	2675231	G	15136	2495	17631	0.00057
Sutcliffiella	2837511	G	14873	1681	16554	0.00053
Rossellomorea	2837508	G	14600	2056	16656	0.00054
Halobacillus	45667	G	10257	1838	12095	0.00039
Gracilibacillus	74385	G	10003	839	10842	0.00035
Alkalihalobacillus	2675234	G	8875	1089	9964	0.00032
Pradoshia	2651279	G	7468	924	8392	0.00027
Gottfriedia	2837503	G	5916	586	6502	0.00021
Robertmurraya	2837507	G	5101	867	5968	0.00019
Pontibacillus	289201	G	4653	196	4849	0.00016
Alkalihalophilus	2893060	G	4535	656	5191	0.00017
Shouchella	2893057	G	4457	415	4872	0.00016
Ornithinibacillus	484508	G	3842	972	4814	0.00015
Terribacillus	459532	G	3626	253	3879	0.00012
Salicibibacter	2685905	G	3584	15	3599	0.00012
Salipaludibacillus	1884449	G	3506	214	3720	0.00012
Lentibacillus	175304	G	3464	177	3641	0.00012
Radiobacillus	2785518	G	3348	366	3714	0.00012
Paraperibacillus	3450404	G	3221	261	3482	0.00011
Schinkia	2837509	G	3205	391	3596	0.00012
Evansella	2837485	G	3048	246	3294	0.00011
Lederbergia	2804231	G	2989	172	3161	0.00010
Ectobacillus	2837502	G	2917	326	3243	0.00010
Siminovitchia	2837510	G	2905	260	3165	0.00010
Halalkalibacter	2893056	G	2873	906	3779	0.00012
Anaerobacillus	704093	G	2805	365	3170	0.00010
Mangrovibacillus	2920444	G	2789	423	3212	0.00010
Aeribacillus	1055323	G	2653	2527	5180	0.00017
Amphibacillus	29331	G	2598	357	2955	0.00009
Fervidibacillus	3033930	G	2578	307	2885	0.00009
Pseudobacillus	108525	G	2449	1099	3548	0.00011
Falsibacillus	1270155	G	2059	257	2316	0.00007
Domibacillus	1433999	G	1987	333	2320	0.00007
Caldifermentibacillus	3034001	G	1875	20653	22528	0.00072
Tepidibacillus	1494427	G	1759	152	1911	0.00006
Paraliobacillus	200903	G	1743	116	1859	0.00006
Salisediminibacterium	1434042	G	1720	116	1836	0.00006
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	1509	208	1717	0.00006
Cerasibacillus	227864	G	1480	280	1760	0.00006
Salimicrobium	351195	G	1204	92	1296	0.00004
Paenalkalicoccus	2944627	G	1060	865	1925	0.00006
Sediminibacillus	482460	G	997	99	1096	0.00004
Alkalibacillus	331654	G	899	17	916	0.00003
Caldalkalibacillus	379065	G	888	503	1391	0.00004
Aciduricibacillus	3158337	G	840	96	936	0.00003
Allobacillus	1400133	G	818	59	877	0.00003
Alkalicoccus	2005375	G	627	30	657	0.00002
Caldibacillus	1276290	G	134	7488	7622	0.00025
Paenibacillus	44249	G	362855	17018	379873	0.01221
Brevibacillus	55080	G	25220	1178	26398	0.00085
Cohnella	329857	G	9921	1323	11244	0.00036
Aneurinibacillus	55079	G	4755	322	5077	0.00016
Pristimantibacillus (SeqCode)	2994560	G	1832	318	2150	0.00007
Saccharibacillus	456492	G	1539	63	1602	0.00005
Thermobacillus	76632	G	1261	117	1378	0.00004
Sporosarcina	1569	G	28201	3619	31820	0.00102
Planococcus	1372	G	17355	1879	19234	0.00062
Solibacillus	648800	G	10935	3118	14053	0.00045
Rummeliibacillus	648802	G	7538	2683	10221	0.00033
Kurthia	1649	G	7222	4989	12211	0.00039
Ureibacillus	160795	G	5966	5015	10981	0.00035
Paenisporosarcina	651660	G	4633	1253	5886	0.00019
Viridibacillus	496496	G	3866	1133	4999	0.00016
Metasolibacillus	2703677	G	1908	362	2270	0.00007
Chryseomicrobium	889388	G	1843	610	2453	0.00008
Jeotgalibacillus	157226	G	1630	294	1924	0.00006
Staphylococcus	1279	G	45825	10914	56739	0.00182
Mammaliicoccus	2803850	G	5910	862	6772	0.00022
Macrococcus	69965	G	5494	1330	6824	0.00022
Macrococcoides	3076173	G	2260	826	3086	0.00010
Salinicoccus	45669	G	1432	99	1531	0.00005
Jeotgalicoccus	227979	G	1244	92	1336	0.00004
Nosocomiicoccus	489909	G	603	46	649	0.00002
Anoxybacillus	150247	G	6876	1347	8223	0.00026
Geobacillus	129337	G	6403	3490	9893	0.00032
Parageobacillus	1906945	G	3031	1831	4862	0.00016
Thermaerobacillus	3390020	G	1685	344	2029	0.00007
Anoxybacteroides	3389905	G	1142	102	1244	0.00004
Saccharococcus	29395	G	756	275	1031	0.00003
Listeria	1637	G	15387	6497	21884	0.00070
Paenilisteria	3373705	G	1609	40	1649	0.00005
Brochothrix	2755	G	1496	147	1643	0.00005
Alicyclobacillus	29330	G	5891	43	5934	0.00019
Tumebacillus	432330	G	1870	63	1933	0.00006
Kyrpidia	1129704	G	1125	3	1128	0.00004
Fodinisporobacter	3156481	G	771	11	782	0.00003
Effusibacillus	1502725	G	613	10	623	0.00002
Fictibacillus	1329200	G	6682	1438	8120	0.00026
Pseudalkalibacillus	2893058	G	3321	504	3825	0.00012
Exiguobacterium	33986	G	8254	843	9097	0.00029
Hydrogenibacillus	1609627	G	473	12	485	0.00002
Kroppenstedtia	1274351	G	1141	32	1173	0.00004
Thermoactinomyces	2023	G	736	43	779	0.00003
Novibacillus	1677050	G	706	74	780	0.00003
Polycladomyces	1348505	G	671	11	682	0.00002
Staphylospora	2689589	G	587	22	609	0.00002
Laceyella	292635	G	518	19	537	0.00002
Guptibacillus	3421338	G	4380	1559	5939	0.00019
Gemella	1378	G	2956	223	3179	0.00010
Sporolactobacillus	2077	G	1681	48	1729	0.00006
Pullulanibacillus	475230	G	913	63	976	0.00003
Abyssicoccus	1955413	G	508	316	824	0.00003
Enterococcus	1350	G	54560	21677	76237	0.00245
Vagococcus	2737	G	8440	931	9371	0.00030
Tetragenococcus	51668	G	2136	585	2721	0.00009
Melissococcus	33969	G	513	12	525	0.00002
Lactobacillus	1578	G	9933	893	10826	0.00035
Ligilactobacillus	2767887	G	6782	666	7448	0.00024
Limosilactobacillus	2742598	G	3697	781	4478	0.00014
Companilactobacillus	2767879	G	3509	168	3677	0.00012
Weissella	46255	G	3377	158	3535	0.00011
Lacticaseibacillus	2759736	G	3324	3859	7183	0.00023
Pediococcus	1253	G	3256	586	3842	0.00012
Leuconostoc	1243	G	3132	242	3374	0.00011
Lactiplantibacillus	2767842	G	2680	507	3187	0.00010
Lentilactobacillus	2767893	G	2406	221	2627	0.00008
Levilactobacillus	2767886	G	2369	298	2667	0.00009
Latilactobacillus	2767885	G	1609	153	1762	0.00006
Fructilactobacillus	2767881	G	1547	73	1620	0.00005
Liquorilactobacillus	2767888	G	1415	254	1669	0.00005
Apilactobacillus	2767877	G	1282	25	1307	0.00004
Paucilactobacillus	2767890	G	1064	191	1255	0.00004
Oenococcus	46254	G	943	27	970	0.00003
Loigolactobacillus	2767889	G	943	293	1236	0.00004
Bombilactobacillus	2767878	G	803	15	818	0.00003
Schleiferilactobacillus	2767891	G	622	10	632	0.00002
Dellaglioa	2767880	G	587	39	626	0.00002
Xylocopilactobacillus	3118928	G	534	1	535	0.00002
Furfurilactobacillus	2767882	G	476	49	525	0.00002
Secundilactobacillus	2767892	G	421	102	523	0.00002
Holzapfeliella	2767883	G	337	4	341	0.00001
Fructobacillus	559173	G	275	1	276	0.00001
Periweissella	2930384	G	271	2	273	0.00001
Lapidilactobacillus	2767884	G	260	15	275	0.00001
Agrilactobacillus	2767875	G	204	6	210	0.00001
Amylolactobacillus	2767876	G	203	63	266	0.00001
Nicoliella	2978367	G	122	1	123	0.00000
Acetilactobacillus	2767874	G	59	0	59	0.00000
Streptococcus	1301	G	41169	3790	44959	0.00145
Lactococcus	1357	G	12998	4041	17039	0.00055
Pseudolactococcus	3436058	G	874	77	951	0.00003
Floricoccus	1930830	G	621	17	638	0.00002
Carnobacterium	2747	G	6163	623	6786	0.00022
Jeotgalibaca	1470540	G	3332	554	3886	0.00012
Trichococcus	82802	G	1454	96	1550	0.00005
Alloiococcus	1651	G	1275	32	1307	0.00004
Dolosigranulum	29393	G	1156	49	1205	0.00004
Granulicatella	117563	G	1067	239	1306	0.00004
Alkalibacterium	99906	G	896	42	938	0.00003
Marinilactibacillus	191769	G	602	122	724	0.00002
Desemzia	82800	G	526	217	743	0.00002
Aerococcus	1375	G	3011	394	3405	0.00011
Tuanshanicoccus	3465067	G	1091	32	1123	0.00004
Globicatella	13075	G	854	57	911	0.00003
Fundicoccus	2761542	G	728	36	764	0.00002
Abiotrophia	46123	G	673	53	726	0.00002
Ruoffia	2862144	G	508	84	592	0.00002
Ignavigranum	89092	G	335	12	347	0.00001
Suicoccus	2689587	G	252	31	283	0.00001
Sporomusa	2375	G	17178	807	17985	0.00058
Pelosinus	365348	G	7967	380	8347	0.00027
Anaerosinus	151037	G	3571	142	3713	0.00012
Methylomusa	2093783	G	1267	59	1326	0.00004
Selenomonas	970	G	11350	283	11633	0.00037
Pectinatus	864	G	4183	160	4343	0.00014
Megamonas	158846	G	4098	120	4218	0.00014
Mitsuokella	52225	G	1503	284	1787	0.00006
Megasphaera	906	G	8041	629	8670	0.00028
Veillonella	29465	G	3020	58	3078	0.00010
Dialister	39948	G	2508	177	2685	0.00009
Acidaminococcus	904	G	3377	216	3593	0.00012
Phascolarctobacterium	33024	G	3288	301	3589	0.00012
Tissierella	41273	G	18618	218	18836	0.00061
Gudongella	2692382	G	841	27	868	0.00003
Anaerococcus	165779	G	3098	480	3578	0.00012
Helcococcus	31983	G	2377	277	2654	0.00009
Parvimonas	543311	G	2311	380	2691	0.00009
Peptoniphilus	162289	G	1925	595	2520	0.00008
Finegoldia	150022	G	1295	396	1691	0.00005
Miniphocaeibacter	2126548	G	887	3	890	0.00003
Murdochiella	1161127	G	803	436	1239	0.00004
Aedoeadaptatus	2981628	G	769	30	799	0.00003
Microaceticoccus	3421489	G	678	4	682	0.00002
Acidilutibacter	2992720	G	4612	511	5123	0.00016
Gottschalkia	1505664	G	1934	24	1958	0.00006
Schnuerera	2794837	G	792	48	840	0.00003
Keratinibaculum	1354809	G	682	51	733	0.00002
Sporanaerobacter	165812	G	1046	83	1129	0.00004
Caloranaerobacter	171003	G	1002	25	1027	0.00003
Sedimentibacter	190972	G	7924	31	7955	0.00026
Ezakiella	1582879	G	638	544	1182	0.00004
Erysipelothrix	1647	G	3651	74	3725	0.00012
Hoskinsella	3681505	G	3631	2303	5934	0.00019
Longicatena	1918536	G	3004	1931	4935	0.00016
Amedibacterium	2749267	G	2889	1366	4255	0.00014
Holdemania	61170	G	1803	554	2357	0.00008
Allobaculum	174708	G	1403	24	1427	0.00005
Allocoprobacillus	3059504	G	1181	119	1300	0.00004
Faecalibaculum	1729679	G	743	55	798	0.00003
Intestinibaculum	2679910	G	710	22	732	0.00002
Solobacterium	123375	G	427	277	704	0.00002
Bulleidia	118747	G	420	48	468	0.00002
Massilimicrobiota	1924110	G	283	3127	3410	0.00011
Thomasclavelia	3025755	G	4684	431	5115	0.00016
Catenibacterium	135858	G	2372	132	2504	0.00008
Faecalibacillus	2678885	G	1370	446	1816	0.00006
Tannockella	2943184	G	1059	21	1080	0.00003
Turicibacter	191303	G	3997	231	4228	0.00014
Caldicellulosiruptor	44000	G	5145	270	5415	0.00017
Anaerocellum	32631	G	399	237	636	0.00002
Geochorda	3366854	G	617	11	628	0.00002
Carboxydichorda	3366853	G	553	21	574	0.00002
Limnochorda	1676651	G	516	597	1113	0.00004
Candidatus Contubernalis	338648	G	589	0	589	0.00002
Prescottella	2979332	G	1426467	145391	1571858	0.05053
Rhodococcus	1827	G	644946	53261	698207	0.02244
Nocardia	1817	G	114702	3693	118395	0.00381
Rhodococcoides	3259750	G	5231	1725	6956	0.00022
Williamsia	85043	G	1353	44	1397	0.00004
Mycolicibacterium	1866885	G	344807	33241	378048	0.01215
Mycobacterium	1763	G	332216	23576	355792	0.01144
Mycobacteroides	670516	G	7726	850	8576	0.00028
Mycolicibacter	1073531	G	6623	1669	8292	0.00027
Mycolicibacillus	2126281	G	2094	214	2308	0.00007
Tsukamurella	2060	G	51097	2898	53995	0.00174
Corynebacterium	1716	G	35780	4702	40482	0.00130
Gordonia	2053	G	28763	1849	30612	0.00098
Skermania	59613	G	754	25	779	0.00003
Dietzia	37914	G	4455	844	5299	0.00017
Tomitella	741759	G	2391	107	2498	0.00008
Hoyosella	697025	G	433	8	441	0.00001
Segniliparus	286801	G	336	4	340	0.00001
Lawsonella	1847725	G	199	10	209	0.00001
Microbacterium	33882	G	260637	27060	287697	0.00925
Agromyces	33877	G	54748	5202	59950	0.00193
Leifsonia	110932	G	35307	4801	40108	0.00129
Curtobacterium	2034	G	15441	1266	16707	0.00054
Leucobacter	55968	G	10642	898	11540	0.00037
Cryobacterium	69578	G	7942	378	8320	0.00027
Rathayibacter	33886	G	5445	352	5797	0.00019
Agrococcus	46352	G	4754	600	5354	0.00017
Clavibacter	1573	G	4405	432	4837	0.00016
Frigoribacterium	96492	G	3925	321	4246	0.00014
Microcella	337004	G	2673	305	2978	0.00010
Herbiconiux	881616	G	2522	187	2709	0.00009
Microterricola	518733	G	2396	206	2602	0.00008
Salinibacterium	235888	G	2228	124	2352	0.00008
Plantibacter	190323	G	1991	77	2068	0.00007
Protaetiibacter	2680004	G	1800	234	2034	0.00007
Frondihabitans	447237	G	1617	87	1704	0.00005
Mycetocola	76634	G	1366	61	1427	0.00005
Cnuibacter	1759331	G	1248	131	1379	0.00004
Paramicrobacterium	3110364	G	1153	83	1236	0.00004
Humibacter	427753	G	912	185	1097	0.00004
Subtercola	120212	G	891	21	912	0.00003
Aquiluna	529881	G	431	7	438	0.00001
Rhodoluna	529883	G	366	6	372	0.00001
Gryllotalpicola	1195526	G	717	44	761	0.00002
Orlajensenia	3440766	G	706	50	756	0.00002
Okibacterium	196084	G	658	72	730	0.00002
Gulosibacter	256818	G	571	115	686	0.00002
Naasia	1434022	G	556	38	594	0.00002
Homoserinibacter	1649457	G	549	59	608	0.00002
Lacisediminihabitans	2740558	G	521	22	543	0.00002
Diaminobutyricimonas	1433997	G	448	28	476	0.00002
Glaciihabitans	1649454	G	406	18	424	0.00001
Agreia	110934	G	372	19	391	0.00001
Marisediminicola	1230698	G	354	16	370	0.00001
Antiquaquibacter	3108736	G	308	9	317	0.00001
Ruicaihuangia	3137419	G	280	17	297	0.00001
Lysinibacter	1857011	G	277	4	281	0.00001
Homoserinimonas	1434009	G	265	15	280	0.00001
Aurantimicrobium	1705353	G	249	5	254	0.00001
Humidisolicoccus	3425211	G	206	7	213	0.00001
Pontimonas	1434032	G	100	1	101	0.00000
Arthrobacter	1663	G	33506	4335	37841	0.00122
Paenarthrobacter	1742992	G	19415	4053	23468	0.00075
Pseudarthrobacter	1742993	G	8243	1288	9531	0.00031
Kocuria	57493	G	4023	794	4817	0.00015
Glutamicibacter	1742989	G	3761	538	4299	0.00014
Sinomonas	596707	G	3066	108	3174	0.00010
Micrococcus	1269	G	2566	743	3309	0.00011
Rothia	32207	G	2387	468	2855	0.00009
Citricoccus	169133	G	1395	380	1775	0.00006
Crystallibacter	3456524	G	676	44	720	0.00002
Nesterenkonia	57494	G	378	1	379	0.00001
Psychromicrobium	2078575	G	269	5	274	0.00001
Zhihengliuella	370735	G	254	372	626	0.00002
Auritidibacter	1160973	G	230	7	237	0.00001
Paeniglutamicibacter	1742990	G	218	13	231	0.00001
Neomicrococcus	1868332	G	159	20	179	0.00001
Renibacterium	1645	G	123	3	126	0.00000
Pseudoglutamicibacter	1742991	G	114	131	245	0.00001
Cellulomonas	1707	G	36253	3819	40072	0.00129
Oerskovia	162491	G	23293	3013	26306	0.00085
Paraoerskovia	665568	G	1054	100	1154	0.00004
Actinotalea	458839	G	590	77	667	0.00002
Pseudactinotalea	1926259	G	568	20	588	0.00002
Oryzobacter	1849973	G	6547	980	7527	0.00024
Janibacter	53457	G	5740	884	6624	0.00021
Phycicoccus	367298	G	5106	1225	6331	0.00020
Arsenicicoccus	267408	G	2086	241	2327	0.00007
Pedococcus	2805645	G	1972	210	2182	0.00007
Terrabacter	53355	G	1624	215	1839	0.00006
Knoellia	136099	G	1552	104	1656	0.00005
Humibacillus	556178	G	972	98	1070	0.00003
Nostocoides	99479	G	761	70	831	0.00003
Intrasporangium	53357	G	662	53	715	0.00002
Cellulosimicrobium	157920	G	9856	1446	11302	0.00036
Isoptericola	254250	G	3063	1119	4182	0.00013
Xylanimonas	186188	G	2477	291	2768	0.00009
Promicromonospora	43676	G	2396	144	2540	0.00008
Brevibacterium	1696	G	7362	1317	8679	0.00028
Saxibacter	3162691	G	364	8	372	0.00001
Brachybacterium	43668	G	6332	632	6964	0.00022
Dermabacter	36739	G	332	242	574	0.00002
Helcobacillus	1161125	G	277	35	312	0.00001
Devriesea	472568	G	131	2	133	0.00000
Ornithinimicrobium	125287	G	4515	344	4859	0.00016
Serinicoccus	265976	G	1731	174	1905	0.00006
Luteipulveratus	745364	G	877	37	914	0.00003
Dermacoccus	57495	G	798	144	942	0.00003
Barrientosiimonas	1535207	G	742	150	892	0.00003
Yimella	908935	G	679	41	720	0.00002
Allobranchiibius	2040262	G	530	27	557	0.00002
Pengzhenrongella	2888818	G	1772	140	1912	0.00006
Luteimicrobium	754249	G	1375	166	1541	0.00005
Timonella	1465824	G	207	16	223	0.00001
Ruania	626119	G	2145	101	2246	0.00007
Occultella	2828348	G	788	68	856	0.00003
Sanguibacter	60919	G	2277	190	2467	0.00008
Demequina	577469	G	1566	124	1690	0.00005
Beutenbergia	84756	G	832	50	882	0.00003
Miniimonas	947525	G	572	323	895	0.00003
Gephyromycinifex	2885697	G	511	18	529	0.00002
Austwickia	1184606	G	313	10	323	0.00001
Dermatophilus	1862	G	158	4	162	0.00001
Kytococcus	57499	G	769	161	930	0.00003
Jonesia	43673	G	117	11	128	0.00000
Tropheryma	2038	G	45	0	45	0.00000
Streptomyces	1883	G	493886	34605	528491	0.01699
Kitasatospora	2063	G	61670	9787	71457	0.00230
Embleya	2699295	G	5116	209	5325	0.00017
Actinacidiphila	2995702	G	3694	560	4254	0.00014
Streptacidiphilus	228398	G	3036	319	3355	0.00011
Peterkaempfera	2995704	G	1722	181	1903	0.00006
Yinghuangia	2805681	G	1057	60	1117	0.00004
Streptantibioticus	2995706	G	833	102	935	0.00003
Carbonactinospora	2864378	G	600	37	637	0.00002
Nocardioides	1839	G	96394	7469	103863	0.00334
Aeromicrobium	2040	G	7050	486	7536	0.00024
Pimelobacter	2044	G	3978	1000	4978	0.00016
Mumia	1546255	G	1723	100	1823	0.00006
Friedmanniella	53387	G	1106	86	1192	0.00004
Micropruina	116071	G	1060	207	1267	0.00004
Solicola	3024237	G	584	25	609	0.00002
Tessaracoccus	72763	G	6509	892	7401	0.00024
Microlunatus	29404	G	5282	261	5543	0.00018
Cutibacterium	1912216	G	2694	320	3014	0.00010
Propioniciclava	1085622	G	2535	1207	3742	0.00012
Raineyella	1911549	G	1686	362	2048	0.00007
Propionibacterium	1743	G	1487	475	1962	0.00006
Arachnia	2801844	G	1387	42	1429	0.00005
Acidipropionibacterium	1912215	G	1380	553	1933	0.00006
Auraticoccus	1278221	G	838	53	891	0.00003
Ammonicoccus	3417658	G	593	334	927	0.00003
Naumannella	1294511	G	481	104	585	0.00002
Propionimicrobium	203133	G	463	29	492	0.00002
Luteococcus	33983	G	422	20	442	0.00001
Brooklawnia	369926	G	401	120	521	0.00002
Kribbella	182639	G	19241	772	20013	0.00064
Actinopolymorpha	117156	G	852	25	877	0.00003
Micromonospora	1873	G	57727	5734	63461	0.00204
Actinoplanes	1865	G	23812	1560	25372	0.00082
Dactylosporangium	35753	G	19432	903	20335	0.00065
Plantactinospora	673534	G	3338	297	3635	0.00012
Phytohabitans	907364	G	2224	143	2367	0.00008
Solwaraspora	265431	G	2012	169	2181	0.00007
Actinocatenispora	390988	G	1947	72	2019	0.00006
Catellatospora	53365	G	1371	140	1511	0.00005
Polymorphospora	338583	G	1325	174	1499	0.00005
Longispora	203522	G	1062	71	1133	0.00004
Couchioplanes	56433	G	954	160	1114	0.00004
Krasilnikovia	349312	G	775	104	879	0.00003
Natronosporangium	2920401	G	653	12	665	0.00002
Salinispora	168694	G	385	34	419	0.00001
Paractinoplanes	3240234	G	37	0	37	0.00000
Amycolatopsis	1813	G	38165	2610	40775	0.00131
Pseudonocardia	1847	G	22199	1635	23834	0.00077
Actinomycetospora	402649	G	8451	544	8995	0.00029
Saccharopolyspora	1835	G	7838	727	8565	0.00028
Saccharothrix	2071	G	7000	1124	8124	0.00026
Lentzea	165301	G	6510	542	7052	0.00023
Kutzneria	43356	G	5267	467	5734	0.00018
Actinokineospora	39845	G	3728	651	4379	0.00014
Saccharomonospora	1851	G	3114	364	3478	0.00011
Actinoalloteichus	65496	G	2479	70	2549	0.00008
Actinosynnema	40566	G	2231	431	2662	0.00009
Kibdelosporangium	2029	G	1467	79	1546	0.00005
Crossiella	130795	G	1206	137	1343	0.00004
Umezawaea	583360	G	1178	118	1296	0.00004
Allokutzneria	1137960	G	919	105	1024	0.00003
Alloactinosynnema	674734	G	660	151	811	0.00003
Prauserella	142577	G	590	21	611	0.00002
Salinifilum	2040254	G	524	187	711	0.00002
Allosaccharopolyspora	2893576	G	473	72	545	0.00002
Nonomuraea	83681	G	14179	1075	15254	0.00049
Streptosporangium	2000	G	7998	767	8765	0.00028
Microbispora	2005	G	4185	391	4576	0.00015
Microtetraspora	1995	G	1699	236	1935	0.00006
Sphaerisporangium	321315	G	1379	132	1511	0.00005
Sphaerimonospora	1792303	G	748	58	806	0.00003
Thermobispora	147067	G	576	29	605	0.00002
Spongiactinospora	2871671	G	74	9	83	0.00000
Actinomadura	1988	G	11390	1415	12805	0.00041
Actinoallomurus	667113	G	3399	240	3639	0.00012
Spirillospora	58122	G	2817	490	3307	0.00011
Thermomonospora	2019	G	1611	173	1784	0.00006
Nocardiopsis	2013	G	5199	586	5785	0.00019
Thermobifida	83677	G	1405	77	1482	0.00005
Streptomonospora	104204	G	894	337	1231	0.00004
Spiractinospora	2913367	G	401	6	407	0.00001
Bifidobacterium	1678	G	16831	802	17633	0.00057
Gardnerella	2701	G	1845	208	2053	0.00007
Alloscardovia	419014	G	208	1	209	0.00001
Scardovia	196081	G	207	11	218	0.00001
Parascardovia	196082	G	184	8	192	0.00001
Bombiscardovia	1159909	G	91	0	91	0.00000
Actinomyces	1654	G	8596	418	9014	0.00029
Schaalia	2529408	G	2790	207	2997	0.00010
Trueperella	1069494	G	2010	526	2536	0.00008
Arcanobacterium	28263	G	1380	153	1533	0.00005
Buchananella	2767323	G	801	36	837	0.00003
Flaviflexus	1522056	G	500	61	561	0.00002
Varibaculum	184869	G	416	68	484	0.00002
Actinotignum	1653174	G	409	73	482	0.00002
Mobiluncus	2050	G	259	52	311	0.00001
Gleimia	2692113	G	246	199	445	0.00001
Scrofimicrobium	2815785	G	232	1	233	0.00001
Nanchangia	2888879	G	219	3	222	0.00001
Pauljensenia	2740557	G	186	52	238	0.00001
Actinobaculum	76833	G	172	3	175	0.00001
Changpingibacter	2912996	G	125	38	163	0.00001
Winkia	2692118	G	119	196	315	0.00001
Boudabousia	2767318	G	118	1	119	0.00000
Geodermatophilus	1860	G	4573	586	5159	0.00017
Blastococcus	38501	G	3414	446	3860	0.00012
Modestobacter	88138	G	2276	300	2576	0.00008
Frankia	1854	G	2884	161	3045	0.00010
Pseudofrankia	2994363	G	1475	82	1557	0.00005
Parafrankia	2994362	G	998	83	1081	0.00003
Protofrankia	2994361	G	528	80	608	0.00002
Nakamurella	53460	G	6024	254	6278	0.00020
Georgenia	154116	G	4707	995	5702	0.00018
Kineococcus	33981	G	1779	160	1939	0.00006
Angustibacter	908626	G	1348	76	1424	0.00005
Jatrophihabitans	1434010	G	2508	72	2580	0.00008
Jiangella	281472	G	2288	142	2430	0.00008
Candidatus Planktophila	622681	G	1444	8	1452	0.00005
Candidatus Nanopelagicus	2039639	G	408	6	414	0.00001
Catenulispora	414878	G	1215	62	1277	0.00004
Stackebrandtia	283810	G	762	11	773	0.00002
